<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЯНДЕКС;60;20240724;090000;4542;4542;4542;4542;27901;0
ЯНДЕКС;60;20240724;100000;4541;4542;4195.5;4249.5;1820602;0
ЯНДЕКС;60;20240724;110000;4249;4274;4231.5;4241;764926;0
ЯНДЕКС;60;20240724;120000;4241.5;4248;4155.5;4182.5;522916;0
ЯНДЕКС;60;20240724;130000;4182;4192.5;4151;4177;384845;0
ЯНДЕКС;60;20240724;140000;4177.5;4180.5;4111;4127.5;512849;0
ЯНДЕКС;60;20240724;150000;4128.5;4130;4105;4112;284998;0
ЯНДЕКС;60;20240724;160000;4111;4158;4110.5;4119;433993;0
ЯНДЕКС;60;20240724;170000;4119;4129;4107.5;4116.5;147553;0
ЯНДЕКС;60;20240724;180000;4116.5;4128;4100;4111.5;137879;0
ЯНДЕКС;60;20240724;190000;4111.5;4150;4104;4147.5;110394;0
ЯНДЕКС;60;20240724;200000;4147;4149;4123.5;4140;56947;0
ЯНДЕКС;60;20240724;210000;4140.5;4150;4129;4142;37130;0
ЯНДЕКС;60;20240724;220000;4140;4150;4137;4148.5;36929;0
ЯНДЕКС;60;20240724;230000;4148.5;4150;4141.5;4148.5;20920;0
ЯНДЕКС;60;20240725;090000;4153.5;4153.5;4153.5;4153.5;949;0
ЯНДЕКС;60;20240725;100000;4154.5;4186;4077;4099.5;584380;0
ЯНДЕКС;60;20240725;110000;4099.5;4103;4070;4084;220189;0
ЯНДЕКС;60;20240725;120000;4083;4105;4079;4096;127336;0
ЯНДЕКС;60;20240725;130000;4097;4117.5;4096;4108;164100;0
ЯНДЕКС;60;20240725;140000;4108;4125;4095;4113.5;168656;0
ЯНДЕКС;60;20240725;150000;4114;4115;4098.5;4109;79065;0
ЯНДЕКС;60;20240725;160000;4108;4124.5;4097;4120;230397;0
ЯНДЕКС;60;20240725;170000;4120;4124.5;4112;4113.5;78319;0
ЯНДЕКС;60;20240725;180000;4113.5;4146;4111.5;4135;174608;0
ЯНДЕКС;60;20240725;190000;4135;4136;4125;4130;20762;0
ЯНДЕКС;60;20240725;200000;4129.5;4135;4126.5;4133.5;13931;0
ЯНДЕКС;60;20240725;210000;4134.5;4139.5;4131;4134.5;16219;0
ЯНДЕКС;60;20240725;220000;4134.5;4135.5;4125;4129.5;12416;0
ЯНДЕКС;60;20240725;230000;4129.5;4138;4121;4137.5;14276;0
ЯНДЕКС;60;20240726;090000;4137.5;4137.5;4137.5;4137.5;1874;0
ЯНДЕКС;60;20240726;100000;4138;4176.5;4120.5;4166.5;392924;0
ЯНДЕКС;60;20240726;110000;4166.5;4172.5;4150;4158;147887;0
ЯНДЕКС;60;20240726;120000;4158;4164.5;4150;4160;89689;0
ЯНДЕКС;60;20240726;130000;4160;4169;4100;4116;436159;0
ЯНДЕКС;60;20240726;140000;4114;4118;4012;4013.5;550130;0
ЯНДЕКС;60;20240726;150000;4013.5;4020;3933;3972;1077377;0
ЯНДЕКС;60;20240726;160000;3971.5;4030;3960.5;4029;562812;0
ЯНДЕКС;60;20240726;170000;4029;4036;3986.5;4011.5;359507;0
ЯНДЕКС;60;20240726;180000;4010;4012.5;3979.5;3984;165108;0
ЯНДЕКС;60;20240726;190000;3977.5;3996;3961;3977.5;92978;0
ЯНДЕКС;60;20240726;200000;3979;3998;3976.5;3987;33964;0
ЯНДЕКС;60;20240726;210000;3986;3987;3951.5;3952;80153;0
ЯНДЕКС;60;20240726;220000;3951.5;3961.5;3931;3958;121044;0
ЯНДЕКС;60;20240726;230000;3958.5;3980;3939.5;3962.5;76383;0
ЯНДЕКС;60;20240729;090000;3935;3935;3935;3935;4781;0
ЯНДЕКС;60;20240729;100000;3934.5;3935;3810;3835;1283897;0
ЯНДЕКС;60;20240729;110000;3834;3847.5;3815;3821;370069;0
ЯНДЕКС;60;20240729;120000;3819;3820.5;3783;3804.5;651103;0
ЯНДЕКС;60;20240729;130000;3805;3843;3804;3813;314720;0
ЯНДЕКС;60;20240729;140000;3814;3875;3814;3869.5;286060;0
ЯНДЕКС;60;20240729;150000;3870;3904.5;3850;3887.5;435987;0
ЯНДЕКС;60;20240729;160000;3887;3932.5;3870;3911.5;435426;0
ЯНДЕКС;60;20240729;170000;3911.5;3918;3851;3854;312180;0
ЯНДЕКС;60;20240729;180000;3854;3871.5;3834;3840;188988;0
ЯНДЕКС;60;20240729;190000;3840;3853.5;3803;3833.5;191682;0
ЯНДЕКС;60;20240729;200000;3834.5;3855.5;3830.5;3852;63685;0
ЯНДЕКС;60;20240729;210000;3852.5;3866.5;3838;3847;65177;0
ЯНДЕКС;60;20240729;220000;3847;3858;3829;3850.5;61014;0
ЯНДЕКС;60;20240729;230000;3850;3886;3850;3867;66181;0
ЯНДЕКС;60;20240730;090000;3917;3917;3917;3917;18843;0
ЯНДЕКС;60;20240730;100000;3917;3944;3809;3896.5;1569973;0
ЯНДЕКС;60;20240730;110000;3896;3920;3873;3883.5;486484;0
ЯНДЕКС;60;20240730;120000;3884;3910.5;3880;3900;233791;0
ЯНДЕКС;60;20240730;130000;3899.5;3914.5;3887;3902.5;242164;0
ЯНДЕКС;60;20240730;140000;3902;3919;3895;3912;215566;0
ЯНДЕКС;60;20240730;150000;3912;3915;3900;3911.5;124176;0
ЯНДЕКС;60;20240730;160000;3911.5;3939.5;3905;3935.5;308766;0
ЯНДЕКС;60;20240730;170000;3937;3949;3881;3907.5;551144;0
ЯНДЕКС;60;20240730;180000;3909;3925;3895;3895;142432;0
ЯНДЕКС;60;20240730;190000;3901;3913.5;3900;3907;41079;0
ЯНДЕКС;60;20240730;200000;3907.5;3922;3902.5;3910;41988;0
ЯНДЕКС;60;20240730;210000;3910.5;3914.5;3903.5;3911.5;22375;0
ЯНДЕКС;60;20240730;220000;3911.5;3918;3905;3914.5;46448;0
ЯНДЕКС;60;20240730;230000;3914.5;3915.5;3908;3910;24899;0
ЯНДЕКС;60;20240731;090000;3915.5;3915.5;3915.5;3915.5;1696;0
ЯНДЕКС;60;20240731;100000;3916;3954.5;3902.5;3924;411584;0
ЯНДЕКС;60;20240731;110000;3923.5;3939;3917;3920;219007;0
ЯНДЕКС;60;20240731;120000;3920;3920;3865.5;3882.5;403484;0
ЯНДЕКС;60;20240731;130000;3883;3898;3882.5;3891;152409;0
ЯНДЕКС;60;20240731;140000;3892.5;3910;3881.5;3883.5;179706;0
ЯНДЕКС;60;20240731;150000;3883;3898;3868;3873.5;297661;0
ЯНДЕКС;60;20240731;160000;3873.5;3889.5;3871;3887.5;96740;0
ЯНДЕКС;60;20240731;170000;3887;3896;3883;3885.5;60113;0
ЯНДЕКС;60;20240731;180000;3884.5;3894.5;3875;3894;60232;0
ЯНДЕКС;60;20240731;190000;3895.5;3900;3887.5;3892.5;40503;0
ЯНДЕКС;60;20240731;200000;3893;3897.5;3885.5;3892.5;19423;0
ЯНДЕКС;60;20240731;210000;3892.5;3895;3886.5;3889;20530;0
ЯНДЕКС;60;20240731;220000;3888;3891;3876;3886;26143;0
ЯНДЕКС;60;20240731;230000;3886;3894.5;3880;3892;18313;0
ЯНДЕКС;60;20240801;090000;3895;3895;3895;3895;1019;0
ЯНДЕКС;60;20240801;100000;3894.5;3910;3867;3900.5;269572;0
ЯНДЕКС;60;20240801;110000;3900.5;3903;3885;3894.5;92292;0
ЯНДЕКС;60;20240801;120000;3895;3904.5;3892;3901;86985;0
ЯНДЕКС;60;20240801;130000;3899.5;3921;3899.5;3913;159843;0
ЯНДЕКС;60;20240801;140000;3912.5;3916;3890;3902.5;97507;0
ЯНДЕКС;60;20240801;150000;3902;3906.5;3891;3899.5;67966;0
ЯНДЕКС;60;20240801;160000;3897.5;3914;3895.5;3909;96046;0
ЯНДЕКС;60;20240801;170000;3909;3914;3893;3900.5;63383;0
ЯНДЕКС;60;20240801;180000;3900.5;3910;3889;3910;113282;0
ЯНДЕКС;60;20240801;190000;3909;3909;3895;3898;24098;0
ЯНДЕКС;60;20240801;200000;3898;3898;3880;3882.5;48173;0
ЯНДЕКС;60;20240801;210000;3882.5;3882.5;3861;3869;64613;0
ЯНДЕКС;60;20240801;220000;3870;3884.5;3865;3880.5;23662;0
ЯНДЕКС;60;20240801;230000;3880.5;3881;3870.5;3871.5;18165;0
ЯНДЕКС;60;20240802;090000;3871.5;3871.5;3871.5;3871.5;459;0
ЯНДЕКС;60;20240802;100000;3872;3874;3814;3840;462059;0
ЯНДЕКС;60;20240802;110000;3840;3840;3796.5;3802.5;346254;0
ЯНДЕКС;60;20240802;120000;3801.5;3817;3765.5;3795.5;461368;0
ЯНДЕКС;60;20240802;130000;3795.5;3803;3778.5;3789;125777;0
ЯНДЕКС;60;20240802;140000;3788;3788;3764.5;3779;183136;0
ЯНДЕКС;60;20240802;150000;3779;3790;3771.5;3783.5;115181;0
ЯНДЕКС;60;20240802;160000;3783;3797;3782;3785;85723;0
ЯНДЕКС;60;20240802;170000;3784;3821;3783;3796.5;229740;0
ЯНДЕКС;60;20240802;180000;3796.5;3804;3767;3775;128699;0
ЯНДЕКС;60;20240802;190000;3772.5;3781;3732;3738.5;231610;0
ЯНДЕКС;60;20240802;200000;3739.5;3749.5;3726;3741.5;102225;0
ЯНДЕКС;60;20240802;210000;3741.5;3750;3738.5;3742;46943;0
ЯНДЕКС;60;20240802;220000;3742;3746.5;3729;3734.5;39306;0
ЯНДЕКС;60;20240802;230000;3735;3735;3726;3728.5;52884;0
ЯНДЕКС;60;20240805;090000;3605.5;3605.5;3605.5;3605.5;24335;0
ЯНДЕКС;60;20240805;100000;3607;3657;3551;3611;1171483;0
ЯНДЕКС;60;20240805;110000;3612;3628;3575;3590;424935;0
ЯНДЕКС;60;20240805;120000;3590;3620;3565.5;3618;487345;0
ЯНДЕКС;60;20240805;130000;3618.5;3622.5;3585;3612;256567;0
ЯНДЕКС;60;20240805;140000;3611;3612;3582;3585;136018;0
ЯНДЕКС;60;20240805;150000;3585;3594;3553.5;3573;297537;0
ЯНДЕКС;60;20240805;160000;3573;3613.5;3567;3579.5;380620;0
ЯНДЕКС;60;20240805;170000;3579.5;3606.5;3576.5;3606.5;155194;0
ЯНДЕКС;60;20240805;180000;3606.5;3623;3600;3615;164732;0
ЯНДЕКС;60;20240805;190000;3615;3635;3607;3627.5;117467;0
ЯНДЕКС;60;20240805;200000;3628;3640;3612;3621.5;72198;0
ЯНДЕКС;60;20240805;210000;3620;3628;3591;3594;69019;0
ЯНДЕКС;60;20240805;220000;3593.5;3603.5;3588.5;3592;36079;0
ЯНДЕКС;60;20240805;230000;3593;3604.5;3580;3585;47300;0
ЯНДЕКС;60;20240806;090000;3643;3643;3643;3643;4014;0
ЯНДЕКС;60;20240806;100000;3643;3699.5;3631.5;3696;640740;0
ЯНДЕКС;60;20240806;110000;3695;3700;3640;3642.5;280388;0
ЯНДЕКС;60;20240806;120000;3642;3660;3623;3641;156271;0
ЯНДЕКС;60;20240806;130000;3640.5;3656;3630;3650;116356;0
ЯНДЕКС;60;20240806;140000;3649.5;3665.5;3634;3637;105038;0
ЯНДЕКС;60;20240806;150000;3637;3645.5;3588.5;3594;205580;0
ЯНДЕКС;60;20240806;160000;3595;3606.5;3564;3596;256231;0
ЯНДЕКС;60;20240806;170000;3596;3637;3595;3626;247686;0
ЯНДЕКС;60;20240806;180000;3625;3656.5;3620;3640;124578;0
ЯНДЕКС;60;20240806;190000;3654;3654;3640;3644.5;48054;0
ЯНДЕКС;60;20240806;200000;3643.5;3646;3640;3641.5;18042;0
ЯНДЕКС;60;20240806;210000;3641.5;3660;3641.5;3660;48589;0
ЯНДЕКС;60;20240806;220000;3659.5;3665.5;3650;3656;32894;0
ЯНДЕКС;60;20240806;230000;3654.5;3656;3630;3644;57424;0
ЯНДЕКС;60;20240807;090000;3661.5;3661.5;3661.5;3661.5;1506;0
ЯНДЕКС;60;20240807;100000;3662;3695;3650.5;3663.5;376992;0
ЯНДЕКС;60;20240807;110000;3665;3665;3605;3636;326264;0
ЯНДЕКС;60;20240807;120000;3636;3681.5;3620;3674;257500;0
ЯНДЕКС;60;20240807;130000;3674;3677;3638;3645;138543;0
ЯНДЕКС;60;20240807;140000;3644.5;3694;3644.5;3687.5;167591;0
ЯНДЕКС;60;20240807;150000;3687;3769;3687;3760.5;776266;0
ЯНДЕКС;60;20240807;160000;3760.5;3828;3751;3792;785310;0
ЯНДЕКС;60;20240807;170000;3792.5;3834;3791;3826.5;532779;0
ЯНДЕКС;60;20240807;180000;3826;3844;3812.5;3836;247964;0
ЯНДЕКС;60;20240807;190000;3842;3876;3831.5;3839;315426;0
ЯНДЕКС;60;20240807;200000;3839;3848.5;3808.5;3827.5;191460;0
ЯНДЕКС;60;20240807;210000;3827.5;3828.5;3806;3810;83267;0
ЯНДЕКС;60;20240807;220000;3810.5;3839;3808;3836;87044;0
ЯНДЕКС;60;20240807;230000;3835.5;3854;3834;3854;71630;0
ЯНДЕКС;60;20240808;090000;3860;3860;3860;3860;3600;0
ЯНДЕКС;60;20240808;100000;3860;3929.5;3839;3890;1079696;0
ЯНДЕКС;60;20240808;110000;3890;3909.5;3852;3904;643879;0
ЯНДЕКС;60;20240808;120000;3904.5;3915;3871;3887.5;283459;0
ЯНДЕКС;60;20240808;130000;3887.5;3898;3865;3873.5;203789;0
ЯНДЕКС;60;20240808;140000;3873.5;3897;3844.5;3886;294689;0
ЯНДЕКС;60;20240808;150000;3886;3898.5;3872;3876;120898;0
ЯНДЕКС;60;20240808;160000;3876;3884.5;3860.5;3865.5;107878;0
ЯНДЕКС;60;20240808;170000;3865;3883;3861.5;3876;116869;0
ЯНДЕКС;60;20240808;180000;3876;3877.5;3861;3870;75884;0
ЯНДЕКС;60;20240808;190000;3860.5;3865;3810;3812;235347;0
ЯНДЕКС;60;20240808;200000;3812;3837;3790.5;3809;192870;0
ЯНДЕКС;60;20240808;210000;3809;3825;3800;3824;68537;0
ЯНДЕКС;60;20240808;220000;3824;3839;3810;3814;61486;0
ЯНДЕКС;60;20240808;230000;3814.5;3832.5;3810;3828;33604;0
ЯНДЕКС;60;20240809;090000;3826;3826;3826;3826;535;0
ЯНДЕКС;60;20240809;100000;3826;3870.5;3792.5;3859.5;400935;0
ЯНДЕКС;60;20240809;110000;3859.5;3868;3829;3856.5;186094;0
ЯНДЕКС;60;20240809;120000;3856.5;3862.5;3830;3842.5;92406;0
ЯНДЕКС;60;20240809;130000;3840.5;3853;3832.5;3841.5;58157;0
ЯНДЕКС;60;20240809;140000;3841.5;3850.5;3831;3841.5;63497;0
ЯНДЕКС;60;20240809;150000;3842;3858.5;3835;3853.5;57792;0
ЯНДЕКС;60;20240809;160000;3854;3855.5;3830;3837;70937;0
ЯНДЕКС;60;20240809;170000;3835.5;3847.5;3832;3842.5;33357;0
ЯНДЕКС;60;20240809;180000;3843;3848.5;3838.5;3846;24404;0
ЯНДЕКС;60;20240809;190000;3846;3848;3836;3845;28127;0
ЯНДЕКС;60;20240809;200000;3845;3849;3836;3842;32692;0
ЯНДЕКС;60;20240809;210000;3842.5;3844.5;3839;3844.5;15591;0
ЯНДЕКС;60;20240809;220000;3844;3848;3840;3844.5;21632;0
ЯНДЕКС;60;20240809;230000;3844;3855.5;3841.5;3854.5;37751;0
ЯНДЕКС;60;20240812;090000;3829;3829;3829;3829;1837;0
ЯНДЕКС;60;20240812;100000;3834.5;3853;3805.5;3827;258953;0
ЯНДЕКС;60;20240812;110000;3826.5;3838;3808;3821.5;110251;0
ЯНДЕКС;60;20240812;120000;3821.5;3835;3810.5;3832.5;72604;0
ЯНДЕКС;60;20240812;130000;3833;3847;3824.5;3841.5;57222;0
ЯНДЕКС;60;20240812;140000;3841;3893;3839;3884;290374;0
ЯНДЕКС;60;20240812;150000;3884;3917;3883;3903;295656;0
ЯНДЕКС;60;20240812;160000;3903.5;3912.5;3885.5;3889.5;151170;0
ЯНДЕКС;60;20240812;170000;3889.5;3912;3886;3906;110644;0
ЯНДЕКС;60;20240812;180000;3905.5;3920;3900;3916.5;110342;0
ЯНДЕКС;60;20240812;190000;3916;3917;3905;3911;38966;0
ЯНДЕКС;60;20240812;200000;3911.5;3912.5;3900.5;3909.5;39556;0
ЯНДЕКС;60;20240812;210000;3909.5;3916.5;3908.5;3914.5;35129;0
ЯНДЕКС;60;20240812;220000;3914.5;3923;3908;3908.5;56833;0
ЯНДЕКС;60;20240812;230000;3908.5;3923;3908;3923;29272;0
ЯНДЕКС;60;20240813;090000;3938;3938;3938;3938;1853;0
ЯНДЕКС;60;20240813;100000;3937.5;3964;3911;3917;351915;0
ЯНДЕКС;60;20240813;110000;3917;3923.5;3903.5;3919.5;123531;0
ЯНДЕКС;60;20240813;120000;3921;3936.5;3908.5;3926.5;146139;0
ЯНДЕКС;60;20240813;130000;3927;3931.5;3910;3915.5;93861;0
ЯНДЕКС;60;20240813;140000;3915.5;3918;3910;3915.5;66681;0
ЯНДЕКС;60;20240813;150000;3915.5;3925.5;3912.5;3915;70610;0
ЯНДЕКС;60;20240813;160000;3914.5;3926.5;3912.5;3924.5;68994;0
ЯНДЕКС;60;20240813;170000;3925;3930;3914;3914.5;66653;0
ЯНДЕКС;60;20240813;180000;3914;3919.5;3910;3912;54708;0
ЯНДЕКС;60;20240813;190000;3911.5;3919.5;3911.5;3918;12799;0
ЯНДЕКС;60;20240813;200000;3918;3919.5;3910;3915;14661;0
ЯНДЕКС;60;20240813;210000;3915;3915.5;3910;3911.5;15586;0
ЯНДЕКС;60;20240813;220000;3911;3915;3910;3914;13052;0
ЯНДЕКС;60;20240813;230000;3914;3916;3910.5;3911;17494;0
ЯНДЕКС;60;20240814;090000;3915;3915;3915;3915;389;0
ЯНДЕКС;60;20240814;100000;3915;3929;3891;3910;178035;0
ЯНДЕКС;60;20240814;110000;3910;3914;3896.5;3913;103539;0
ЯНДЕКС;60;20240814;120000;3912;3913;3892.5;3904.5;69871;0
ЯНДЕКС;60;20240814;130000;3904.5;3908;3877;3883;104401;0
ЯНДЕКС;60;20240814;140000;3885.5;3905;3875;3891;70641;0
ЯНДЕКС;60;20240814;150000;3890.5;3904.5;3890;3897;36245;0
ЯНДЕКС;60;20240814;160000;3897;3897;3883.5;3883.5;8158;0
ЯНДЕКС;60;20240814;170000;3883;3889.5;3860.5;3874.5;99174;0
ЯНДЕКС;60;20240814;180000;3874.5;3875.5;3841.5;3873;121938;0
ЯНДЕКС;60;20240814;190000;3870;3873;3841.5;3870;72693;0
ЯНДЕКС;60;20240814;200000;3869.5;3880.5;3855.5;3862;38945;0
ЯНДЕКС;60;20240814;210000;3862;3863;3845.5;3859;27637;0
ЯНДЕКС;60;20240814;220000;3860.5;3860.5;3825;3838;44801;0
ЯНДЕКС;60;20240814;230000;3839;3847;3830.5;3831.5;20250;0
ЯНДЕКС;60;20240815;090000;3832;3832;3832;3832;308;0
ЯНДЕКС;60;20240815;100000;3832;3860;3808;3814.5;191533;0
ЯНДЕКС;60;20240815;110000;3813;3825;3792;3797.5;127827;0
ЯНДЕКС;60;20240815;120000;3797.5;3835;3783;3826.5;164124;0
ЯНДЕКС;60;20240815;130000;3826.5;3829;3801;3815.5;82556;0
ЯНДЕКС;60;20240815;140000;3815.5;3820;3810;3815;59721;0
ЯНДЕКС;60;20240815;150000;3815;3830;3803.5;3815;77815;0
ЯНДЕКС;60;20240815;160000;3815;3828;3814;3828;58859;0
ЯНДЕКС;60;20240815;170000;3828;3859.5;3827;3848;185178;0
ЯНДЕКС;60;20240815;180000;3849;3851;3840;3848;64991;0
ЯНДЕКС;60;20240815;190000;3845;3857.5;3835.5;3855;42483;0
ЯНДЕКС;60;20240815;200000;3854.5;3858.5;3840;3843.5;20613;0
ЯНДЕКС;60;20240815;210000;3843.5;3848;3832;3833;15113;0
ЯНДЕКС;60;20240815;220000;3833.5;3836;3825;3829.5;19767;0
ЯНДЕКС;60;20240815;230000;3829;3834.5;3825;3828;18868;0
ЯНДЕКС;60;20240816;090000;3828.5;3828.5;3828.5;3828.5;1145;0
ЯНДЕКС;60;20240816;100000;3828.5;3856;3816;3829;119403;0
ЯНДЕКС;60;20240816;110000;3828.5;3836.5;3815;3825.5;86159;0
ЯНДЕКС;60;20240816;120000;3824;3845.5;3820;3844;74626;0
ЯНДЕКС;60;20240816;130000;3844;3845;3820.5;3830.5;47899;0
ЯНДЕКС;60;20240816;140000;3831;3835;3822.5;3825.5;41768;0
ЯНДЕКС;60;20240816;150000;3825.5;3841.5;3822.5;3840;67794;0
ЯНДЕКС;60;20240816;160000;3840.5;3843;3832;3838.5;62536;0
ЯНДЕКС;60;20240816;170000;3839.5;3840;3827;3829;40659;0
ЯНДЕКС;60;20240816;180000;3832;3840;3819.5;3840;75518;0
ЯНДЕКС;60;20240816;190000;3836;3838.5;3827;3830;21048;0
ЯНДЕКС;60;20240816;200000;3830;3830.5;3805;3806;66264;0
ЯНДЕКС;60;20240816;210000;3806.5;3813;3784.5;3790;91221;0
ЯНДЕКС;60;20240816;220000;3790;3797;3756;3763;177343;0
ЯНДЕКС;60;20240816;230000;3762.5;3784.5;3756;3776.5;110795;0
ЯНДЕКС;60;20240819;090000;3799;3799;3799;3799;2782;0
ЯНДЕКС;60;20240819;100000;3798.5;3825;3761;3783.5;237373;0
ЯНДЕКС;60;20240819;110000;3782.5;3820;3781.5;3787.5;150070;0
ЯНДЕКС;60;20240819;120000;3786;3789.5;3756.5;3760.5;138598;0
ЯНДЕКС;60;20240819;130000;3760.5;3763;3718.5;3748.5;303618;0
ЯНДЕКС;60;20240819;140000;3748.5;3756.5;3716.5;3731;144524;0
ЯНДЕКС;60;20240819;150000;3731;3731;3694;3702.5;237060;0
ЯНДЕКС;60;20240819;160000;3700.5;3758;3695;3744;253811;0
ЯНДЕКС;60;20240819;170000;3743.5;3750;3724;3747;132570;0
ЯНДЕКС;60;20240819;180000;3745;3745.5;3717;3719.5;64926;0
ЯНДЕКС;60;20240819;190000;3718.5;3718.5;3680.5;3709.5;118705;0
ЯНДЕКС;60;20240819;200000;3710;3718.5;3699;3706.5;35727;0
ЯНДЕКС;60;20240819;210000;3708;3711;3700;3705.5;33867;0
ЯНДЕКС;60;20240819;220000;3705.5;3715;3700;3714.5;20333;0
ЯНДЕКС;60;20240819;230000;3714.5;3734.5;3713.5;3725.5;31556;0
ЯНДЕКС;60;20240820;090000;3742;3742;3742;3742;670;0
ЯНДЕКС;60;20240820;100000;3739;3755;3705;3707.5;216789;0
ЯНДЕКС;60;20240820;110000;3708;3736;3683.5;3733.5;223243;0
ЯНДЕКС;60;20240820;120000;3733.5;3749.5;3718;3749;104527;0
ЯНДЕКС;60;20240820;130000;3749;3768.5;3740;3761.5;139490;0
ЯНДЕКС;60;20240820;140000;3761.5;3768.5;3747;3767;103775;0
ЯНДЕКС;60;20240820;150000;3767;3787.5;3751;3756;118905;0
ЯНДЕКС;60;20240820;160000;3755;3779;3755;3773.5;73906;0
ЯНДЕКС;60;20240820;170000;3774;3779.5;3752;3756;82763;0
ЯНДЕКС;60;20240820;180000;3754;3765;3745;3762.5;68659;0
ЯНДЕКС;60;20240820;190000;3763;3763;3736;3740;32265;0
ЯНДЕКС;60;20240820;200000;3740.5;3748.5;3732.5;3746;25071;0
ЯНДЕКС;60;20240820;210000;3746;3759;3743;3743;18003;0
ЯНДЕКС;60;20240820;220000;3744;3748.5;3739;3747.5;11900;0
ЯНДЕКС;60;20240820;230000;3747.5;3753;3742;3753;14153;0
ЯНДЕКС;60;20240821;090000;3755;3755;3755;3755;264;0
ЯНДЕКС;60;20240821;100000;3756;3789;3742;3770;150091;0
ЯНДЕКС;60;20240821;110000;3770;3777;3732.5;3743;128162;0
ЯНДЕКС;60;20240821;120000;3743;3749.5;3712.5;3732;122929;0
ЯНДЕКС;60;20240821;130000;3731;3762;3718;3750;99647;0
ЯНДЕКС;60;20240821;140000;3751.5;3769;3732.5;3762.5;67169;0
ЯНДЕКС;60;20240821;150000;3762;3787;3761;3770;91216;0
ЯНДЕКС;60;20240821;160000;3769;3842;3759.5;3832;236058;0
