<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЯНДЕКС;60;20240821;170000;3832.5;3853;3824;3832;222417;0
ЯНДЕКС;60;20240821;180000;3831.5;3832.5;3798;3800;112183;0
ЯНДЕКС;60;20240821;190000;3802.5;3833;3800;3810.5;40160;0
ЯНДЕКС;60;20240821;200000;3810.5;3821.5;3810;3819;10907;0
ЯНДЕКС;60;20240821;210000;3819.5;3823;3804;3815.5;19204;0
ЯНДЕКС;60;20240821;220000;3814.5;3836.5;3812;3834;23702;0
ЯНДЕКС;60;20240821;230000;3834;3837.5;3825;3836.5;19908;0
ЯНДЕКС;60;20240822;090000;3836.5;3836.5;3836.5;3836.5;319;0
ЯНДЕКС;60;20240822;100000;3837;3873;3824;3845.5;216249;0
ЯНДЕКС;60;20240822;110000;3848;3873;3842.5;3868;147143;0
ЯНДЕКС;60;20240822;120000;3868;3868.5;3847;3856.5;71019;0
ЯНДЕКС;60;20240822;130000;3856.5;3884;3852;3858.5;144053;0
ЯНДЕКС;60;20240822;140000;3859;3869.5;3820;3836;150929;0
ЯНДЕКС;60;20240822;150000;3837;3849;3822;3822.5;106689;0
ЯНДЕКС;60;20240822;160000;3822.5;3844;3801;3825;150823;0
ЯНДЕКС;60;20240822;170000;3825;3845;3810.5;3821;124110;0
ЯНДЕКС;60;20240822;180000;3821.5;3822;3786;3790;122191;0
ЯНДЕКС;60;20240822;190000;3794;3815;3760.5;3809;117248;0
ЯНДЕКС;60;20240822;200000;3808.5;3814.5;3783;3800;51851;0
ЯНДЕКС;60;20240822;210000;3798.5;3800;3780;3780;32083;0
ЯНДЕКС;60;20240822;220000;3780;3810;3778.5;3801.5;39325;0
ЯНДЕКС;60;20240822;230000;3801.5;3807;3785;3794;30984;0
ЯНДЕКС;60;20240823;090000;3794;3794;3794;3794;1065;0
ЯНДЕКС;60;20240823;100000;3795;3836.5;3784.5;3807.5;298539;0
ЯНДЕКС;60;20240823;110000;3807;3825;3790;3794.5;152879;0
ЯНДЕКС;60;20240823;120000;3794.5;3820;3790.5;3813.5;95199;0
ЯНДЕКС;60;20240823;130000;3814.5;3815;3795.5;3805;88515;0
ЯНДЕКС;60;20240823;140000;3803;3816.5;3794.5;3802;64530;0
ЯНДЕКС;60;20240823;150000;3802;3810;3777;3800.5;123127;0
ЯНДЕКС;60;20240823;160000;3800;3814.5;3799.5;3808;58951;0
ЯНДЕКС;60;20240823;170000;3807;3814.5;3790;3795.5;92828;0
ЯНДЕКС;60;20240823;180000;3795.5;3798;3730;3766;220435;0
ЯНДЕКС;60;20240823;190000;3766;3789;3751;3783;48769;0
ЯНДЕКС;60;20240823;200000;3784;3799;3780.5;3794;31385;0
ЯНДЕКС;60;20240823;210000;3794;3802;3790;3801;20593;0
ЯНДЕКС;60;20240823;220000;3801;3824.5;3800.5;3806;59985;0
ЯНДЕКС;60;20240823;230000;3805;3825;3801;3807;33328;0
ЯНДЕКС;60;20240826;090000;3880;3880;3880;3880;2836;0
ЯНДЕКС;60;20240826;100000;3879.5;3908;3851;3898.5;397991;0
ЯНДЕКС;60;20240826;110000;3898.5;3915;3866;3909.5;240118;0
ЯНДЕКС;60;20240826;120000;3910;3932.5;3903;3912;260166;0
ЯНДЕКС;60;20240826;130000;3912;3930.5;3911.5;3928;95994;0
ЯНДЕКС;60;20240826;140000;3928;3932;3910;3918.5;126152;0
ЯНДЕКС;60;20240826;150000;3918.5;3928;3903;3914.5;113765;0
ЯНДЕКС;60;20240826;160000;3916;3945;3913.5;3916.5;208439;0
ЯНДЕКС;60;20240826;170000;3918;3924;3891;3901;124554;0
ЯНДЕКС;60;20240826;180000;3901.5;3915;3876;3888;97026;0
ЯНДЕКС;60;20240826;190000;3888;3907;3888;3904.5;29367;0
ЯНДЕКС;60;20240826;200000;3905;3909.5;3899;3904.5;14557;0
ЯНДЕКС;60;20240826;210000;3903.5;3909.5;3900.5;3909;9945;0
ЯНДЕКС;60;20240826;220000;3908;3913.5;3907.5;3912;13877;0
ЯНДЕКС;60;20240826;230000;3910.5;3920;3910;3913.5;17005;0
ЯНДЕКС;60;20240827;090000;3910.5;3910.5;3910.5;3910.5;1809;0
ЯНДЕКС;60;20240827;100000;3911;3942.5;3895.5;3920.5;163768;0
ЯНДЕКС;60;20240827;110000;3920;3925;3890;3891.5;122785;0
ЯНДЕКС;60;20240827;120000;3892;3909.5;3881;3896.5;120238;0
ЯНДЕКС;60;20240827;130000;3898;3910;3886.5;3887.5;63680;0
ЯНДЕКС;60;20240827;140000;3887.5;3894;3861;3884;78743;0
ЯНДЕКС;60;20240827;150000;3882;3883.5;3860;3872.5;56530;0
ЯНДЕКС;60;20240827;160000;3872;3883;3828.5;3846;119073;0
ЯНДЕКС;60;20240827;170000;3846.5;3877.5;3836.5;3863;57241;0
ЯНДЕКС;60;20240827;180000;3862.5;3866;3851;3854;16330;0
ЯНДЕКС;60;20240827;190000;3854;3867;3846.5;3850;21951;0
ЯНДЕКС;60;20240827;200000;3848;3859;3842;3858.5;18330;0
ЯНДЕКС;60;20240827;210000;3858.5;3859;3849;3852.5;12905;0
ЯНДЕКС;60;20240827;220000;3852;3859;3830;3855.5;40640;0
ЯНДЕКС;60;20240827;230000;3856;3859;3842;3844;16347;0
ЯНДЕКС;60;20240828;090000;3844;3844;3844;3844;636;0
ЯНДЕКС;60;20240828;100000;3844;3852.5;3824.5;3840.5;138210;0
ЯНДЕКС;60;20240828;110000;3840.5;3852;3838.5;3851;47827;0
ЯНДЕКС;60;20240828;120000;3851;3877;3842;3849;85085;0
ЯНДЕКС;60;20240828;130000;3848.5;3865;3834.5;3851.5;108290;0
ЯНДЕКС;60;20240828;140000;3852;3853.5;3819;3829;113268;0
ЯНДЕКС;60;20240828;150000;3831;3867;3828;3867;92490;0
ЯНДЕКС;60;20240828;160000;3867;3896.5;3865.5;3879;202215;0
ЯНДЕКС;60;20240828;170000;3879;3919;3875.5;3888.5;114861;0
ЯНДЕКС;60;20240828;180000;3888;3889.5;3873;3874.5;69341;0
ЯНДЕКС;60;20240828;190000;3875;3920;3875;3903;69803;0
ЯНДЕКС;60;20240828;200000;3903;3913.5;3901;3912;34827;0
ЯНДЕКС;60;20240828;210000;3912.5;3916.5;3889.5;3899.5;54821;0
ЯНДЕКС;60;20240828;220000;3899;3902;3871.5;3892.5;116908;0
ЯНДЕКС;60;20240828;230000;3892.5;3902;3888.5;3892.5;19571;0
ЯНДЕКС;60;20240829;090000;3902;3902;3902;3902;203;0
ЯНДЕКС;60;20240829;100000;3900.5;3909.5;3852;3885.5;209910;0
ЯНДЕКС;60;20240829;110000;3885;3893.5;3872;3880;83227;0
ЯНДЕКС;60;20240829;120000;3880;3883.5;3860;3863;75028;0
ЯНДЕКС;60;20240829;130000;3862.5;3878.5;3862;3874;51018;0
ЯНДЕКС;60;20240829;140000;3873.5;3889.5;3863;3871;64748;0
ЯНДЕКС;60;20240829;150000;3871.5;3885;3860.5;3864;85651;0
ЯНДЕКС;60;20240829;160000;3864;3870;3856.5;3859.5;35716;0
ЯНДЕКС;60;20240829;170000;3858.5;3887;3840;3885;170262;0
ЯНДЕКС;60;20240829;180000;3885;3920;3883.5;3920;93267;0
ЯНДЕКС;60;20240829;190000;3919.5;3932;3900.5;3923.5;106614;0
ЯНДЕКС;60;20240829;200000;3921;3924;3909;3919;22047;0
ЯНДЕКС;60;20240829;210000;3919;3930;3915;3921;26072;0
ЯНДЕКС;60;20240829;220000;3921.5;3936.5;3915.5;3929.5;40344;0
ЯНДЕКС;60;20240829;230000;3929.5;3944.5;3926;3926;49275;0
ЯНДЕКС;60;20240830;090000;3954;3954;3954;3954;7773;0
ЯНДЕКС;60;20240830;100000;3954.5;3972.5;3876;3879;326522;0
ЯНДЕКС;60;20240830;110000;3878.5;3900.5;3850;3882;142597;0
ЯНДЕКС;60;20240830;120000;3883.5;3888;3825;3845;178603;0
ЯНДЕКС;60;20240830;130000;3844.5;3853.5;3805.5;3841;157507;0
ЯНДЕКС;60;20240830;140000;3841;3850;3815;3827;89005;0
ЯНДЕКС;60;20240830;150000;3827;3843;3819;3824;77900;0
ЯНДЕКС;60;20240830;160000;3824;3828.5;3801.5;3825.5;108696;0
ЯНДЕКС;60;20240830;170000;3826.5;3828.5;3803.5;3804.5;79453;0
ЯНДЕКС;60;20240830;180000;3804;3804;3755.5;3768;191516;0
ЯНДЕКС;60;20240830;190000;3769;3769;3731;3746;152299;0
ЯНДЕКС;60;20240830;200000;3744.5;3774;3740.5;3770.5;59195;0
ЯНДЕКС;60;20240830;210000;3771;3788.5;3770.5;3777.5;47154;0
ЯНДЕКС;60;20240830;220000;3777.5;3784;3760.5;3763;30239;0
ЯНДЕКС;60;20240830;230000;3761.5;3769.5;3757;3765.5;23119;0
ЯНДЕКС;60;20240902;090000;3730.5;3730.5;3730.5;3730.5;1976;0
ЯНДЕКС;60;20240902;100000;3730.5;3762;3610;3616;590087;0
ЯНДЕКС;60;20240902;110000;3616;3660;3583.5;3638;448761;0
ЯНДЕКС;60;20240902;120000;3637;3720;3626;3655;403736;0
ЯНДЕКС;60;20240902;130000;3655;3700.5;3654;3694.5;134129;0
ЯНДЕКС;60;20240902;140000;3694.5;3697;3625.5;3637.5;122061;0
ЯНДЕКС;60;20240902;150000;3638;3649;3611;3633.5;121607;0
ЯНДЕКС;60;20240902;160000;3633;3663;3615;3649.5;109884;0
ЯНДЕКС;60;20240902;170000;3649.5;3681;3645;3660;115409;0
ЯНДЕКС;60;20240902;180000;3662.5;3667.5;3590;3590;186113;0
ЯНДЕКС;60;20240902;190000;3591;3628;3585;3618;102974;0
ЯНДЕКС;60;20240902;200000;3617;3618;3596;3601;38648;0
ЯНДЕКС;60;20240902;210000;3601.5;3626;3592;3610.5;35547;0
ЯНДЕКС;60;20240902;220000;3612;3633;3610;3619.5;34803;0
ЯНДЕКС;60;20240902;230000;3619;3634;3611;3620.5;28792;0
ЯНДЕКС;60;20240903;090000;3635;3635;3635;3635;439;0
ЯНДЕКС;60;20240903;100000;3634.5;3678.5;3568;3577.5;457243;0
ЯНДЕКС;60;20240903;110000;3577.5;3707;3571.5;3700.5;417877;0
ЯНДЕКС;60;20240903;120000;3700.5;3706;3650;3666.5;274236;0
ЯНДЕКС;60;20240903;130000;3667;3699;3660;3684;147666;0
ЯНДЕКС;60;20240903;140000;3684;3688;3632.5;3656.5;149699;0
ЯНДЕКС;60;20240903;150000;3655;3666;3622.5;3641.5;119657;0
ЯНДЕКС;60;20240903;160000;3643;3669.5;3631.5;3645.5;48919;0
ЯНДЕКС;60;20240903;170000;3645.5;3652;3606;3618;120377;0
ЯНДЕКС;60;20240903;180000;3618;3627.5;3601;3621;78366;0
ЯНДЕКС;60;20240903;190000;3626.5;3647;3615.5;3631;58635;0
ЯНДЕКС;60;20240903;200000;3629;3642.5;3626.5;3627.5;15920;0
ЯНДЕКС;60;20240903;210000;3628;3647.5;3627;3642.5;14923;0
ЯНДЕКС;60;20240903;220000;3643;3649;3639;3648;13071;0
ЯНДЕКС;60;20240903;230000;3647.5;3653;3640;3652;18097;0
ЯНДЕКС;60;20240904;090000;3655;3655;3655;3655;792;0
ЯНДЕКС;60;20240904;100000;3655;3669;3628;3658.5;147796;0
ЯНДЕКС;60;20240904;110000;3658.5;3686.5;3652;3652.5;91791;0
ЯНДЕКС;60;20240904;120000;3653;3669;3628;3650;88068;0
ЯНДЕКС;60;20240904;130000;3651;3690;3645;3684.5;77247;0
ЯНДЕКС;60;20240904;140000;3685;3689;3663;3681;55993;0
ЯНДЕКС;60;20240904;150000;3681;3708.5;3678.5;3688.5;122069;0
ЯНДЕКС;60;20240904;160000;3688.5;3697.5;3663.5;3694;48515;0
ЯНДЕКС;60;20240904;170000;3695;3707.5;3685;3695;79263;0
ЯНДЕКС;60;20240904;180000;3695;3715;3689;3712;59758;0
ЯНДЕКС;60;20240904;190000;3715;3744;3709.5;3729.5;137045;0
ЯНДЕКС;60;20240904;200000;3730;3739;3721;3732.5;43988;0
ЯНДЕКС;60;20240904;210000;3732.5;3737;3710.5;3717;44559;0
ЯНДЕКС;60;20240904;220000;3716.5;3724;3709.5;3722;14089;0
ЯНДЕКС;60;20240904;230000;3722;3737;3721.5;3737;15025;0
ЯНДЕКС;60;20240905;090000;3761;3761;3761;3761;4507;0
ЯНДЕКС;60;20240905;100000;3760;3760.5;3712.5;3728.5;166944;0
ЯНДЕКС;60;20240905;110000;3729;3757.5;3725;3742.5;84266;0
ЯНДЕКС;60;20240905;120000;3742.5;3760;3730;3744;88321;0
ЯНДЕКС;60;20240905;130000;3743.5;3752.5;3731.5;3742;62400;0
ЯНДЕКС;60;20240905;140000;3742;3769.5;3741.5;3751.5;89008;0
ЯНДЕКС;60;20240905;150000;3751.5;3759.5;3715.5;3744;108538;0
ЯНДЕКС;60;20240905;160000;3743.5;3753;3720;3729.5;65572;0
ЯНДЕКС;60;20240905;170000;3729.5;3736.5;3694;3706.5;116309;0
ЯНДЕКС;60;20240905;180000;3707.5;3709;3669;3688.5;83940;0
ЯНДЕКС;60;20240905;190000;3689;3697.5;3671;3682;29624;0
ЯНДЕКС;60;20240905;200000;3683.5;3695;3681.5;3695;16971;0
ЯНДЕКС;60;20240905;210000;3694.5;3695;3675;3683;18560;0
ЯНДЕКС;60;20240905;220000;3683;3688.5;3680;3681.5;5841;0
ЯНДЕКС;60;20240905;230000;3681;3682.5;3671.5;3679.5;21384;0
ЯНДЕКС;60;20240906;090000;3681.5;3681.5;3681.5;3681.5;312;0
ЯНДЕКС;60;20240906;100000;3682;3685.5;3661.5;3672.5;75511;0
ЯНДЕКС;60;20240906;110000;3672;3702.5;3651;3659;95024;0
ЯНДЕКС;60;20240906;120000;3659;3663;3641;3657;70385;0
ЯНДЕКС;60;20240906;130000;3656.5;3680;3654.5;3669;38076;0
ЯНДЕКС;60;20240906;140000;3669.5;3685.5;3665;3679.5;19411;0
ЯНДЕКС;60;20240906;150000;3679.5;3745.5;3677;3740;101518;0
ЯНДЕКС;60;20240906;160000;3740;3740;3708;3725.5;95897;0
ЯНДЕКС;60;20240906;170000;3725;3734.5;3710;3711.5;59528;0
ЯНДЕКС;60;20240906;180000;3711.5;3723;3695.5;3723;48221;0
ЯНДЕКС;60;20240906;190000;3720;3725;3710;3715.5;18294;0
ЯНДЕКС;60;20240906;200000;3717.5;3720;3701.5;3715;17051;0
ЯНДЕКС;60;20240906;210000;3715.5;3721;3713;3719.5;5166;0
ЯНДЕКС;60;20240906;220000;3719.5;3733;3716.5;3732.5;14614;0
ЯНДЕКС;60;20240906;230000;3733;3734.5;3715;3715;18785;0
ЯНДЕКС;60;20240909;090000;3740;3740;3740;3740;2288;0
ЯНДЕКС;60;20240909;100000;3740;3814.5;3738.5;3801.5;238274;0
ЯНДЕКС;60;20240909;110000;3801.5;3814.5;3793.5;3806.5;118587;0
ЯНДЕКС;60;20240909;120000;3807;3814.5;3797.5;3811;88628;0
ЯНДЕКС;60;20240909;130000;3811;3840;3810.5;3838.5;178828;0
ЯНДЕКС;60;20240909;140000;3838;3849;3824;3832;113400;0
ЯНДЕКС;60;20240909;150000;3832;3844.5;3830;3834.5;55688;0
ЯНДЕКС;60;20240909;160000;3834;3856.5;3831;3851;103670;0
ЯНДЕКС;60;20240909;170000;3851;3888;3848.5;3870.5;254874;0
ЯНДЕКС;60;20240909;180000;3870;3884.5;3847;3881;109946;0
ЯНДЕКС;60;20240909;190000;3880;3884;3866.5;3872;50339;0
ЯНДЕКС;60;20240909;200000;3873;3877;3858.5;3866;33641;0
ЯНДЕКС;60;20240909;210000;3866.5;3870;3859.5;3869.5;25202;0
ЯНДЕКС;60;20240909;220000;3869.5;3881.5;3868.5;3877;21273;0
ЯНДЕКС;60;20240909;230000;3878;3887;3875;3883.5;29867;0
ЯНДЕКС;60;20240910;090000;3905;3905;3905;3905;5573;0
ЯНДЕКС;60;20240910;100000;3904;3905.5;3841;3846.5;244414;0
ЯНДЕКС;60;20240910;110000;3847.5;3878.5;3826.5;3839;192710;0
ЯНДЕКС;60;20240910;120000;3839;3857;3820;3848;127249;0
ЯНДЕКС;60;20240910;130000;3848;3859;3842;3844.5;43199;0
ЯНДЕКС;60;20240910;140000;3846;3854;3840;3845.5;31888;0
ЯНДЕКС;60;20240910;150000;3844.5;3847;3828.5;3833;51860;0
ЯНДЕКС;60;20240910;160000;3832.5;3847.5;3830;3847;37750;0
ЯНДЕКС;60;20240910;170000;3847;3847.5;3806;3815;102900;0
ЯНДЕКС;60;20240910;180000;3814.5;3814.5;3793.5;3800;77138;0
ЯНДЕКС;60;20240910;190000;3800;3815;3771;3787;59145;0
ЯНДЕКС;60;20240910;200000;3787;3796.5;3778;3780;37298;0
ЯНДЕКС;60;20240910;210000;3779.5;3795;3771.5;3795;44896;0
ЯНДЕКС;60;20240910;220000;3795;3812.5;3794.5;3808.5;35390;0
ЯНДЕКС;60;20240910;230000;3808;3826.5;3802;3825;24815;0
ЯНДЕКС;60;20240911;090000;3822;3822;3822;3822;382;0
ЯНДЕКС;60;20240911;100000;3821.5;3835;3803.5;3808.5;103618;0
ЯНДЕКС;60;20240911;110000;3809;3814;3782.5;3789;100715;0
ЯНДЕКС;60;20240911;120000;3789;3817.5;3777;3816;80412;0
ЯНДЕКС;60;20240911;130000;3816;3822;3791.5;3796;63959;0
ЯНДЕКС;60;20240911;140000;3796.5;3832;3794.5;3831.5;42949;0
ЯНДЕКС;60;20240911;150000;3832;3868;3826;3852.5;210287;0
ЯНДЕКС;60;20240911;160000;3852;3861.5;3843;3856;102299;0
ЯНДЕКС;60;20240911;170000;3856.5;3874;3834;3855.5;232304;0
ЯНДЕКС;60;20240911;180000;3856.5;3878;3848.5;3872.5;78574;0
ЯНДЕКС;60;20240911;190000;3850;3867;3806;3809.5;135116;0
ЯНДЕКС;60;20240911;200000;3809.5;3819.5;3792;3797.5;58081;0
ЯНДЕКС;60;20240911;210000;3797;3809.5;3790;3794.5;34450;0
ЯНДЕКС;60;20240911;220000;3796;3796;3778;3789.5;53751;0
ЯНДЕКС;60;20240911;230000;3790;3795.5;3780;3782;19949;0
ЯНДЕКС;60;20240912;090000;3792;3792;3792;3792;850;0
ЯНДЕКС;60;20240912;100000;3793;3808;3755.5;3765;196510;0
ЯНДЕКС;60;20240912;110000;3764.5;3785;3753;3771;114521;0
ЯНДЕКС;60;20240912;120000;3771.5;3783;3755;3756.5;61624;0
ЯНДЕКС;60;20240912;130000;3756;3765.5;3736;3763;116480;0
ЯНДЕКС;60;20240912;140000;3762.5;3778;3756;3775;49017;0
ЯНДЕКС;60;20240912;150000;3775;3782.5;3746;3760;49540;0
ЯНДЕКС;60;20240912;160000;3760.5;3810;3759.5;3800.5;87122;0
ЯНДЕКС;60;20240912;170000;3800.5;3827.5;3789;3819.5;237811;0
ЯНДЕКС;60;20240912;180000;3818;3823;3814;3815;96600;0
ЯНДЕКС;60;20240912;190000;3815;3816;3787;3792.5;51709;0
ЯНДЕКС;60;20240912;200000;3792.5;3808;3786;3800.5;22073;0
ЯНДЕКС;60;20240912;210000;3801.5;3819.5;3799;3818;35989;0
ЯНДЕКС;60;20240912;220000;3818;3824.5;3815;3818.5;24445;0
ЯНДЕКС;60;20240912;230000;3818;3829.5;3816;3828.5;20144;0
ЯНДЕКС;60;20240913;090000;3820;3820;3820;3820;1763;0
ЯНДЕКС;60;20240913;100000;3820;3841.5;3808.5;3838.5;99622;0
ЯНДЕКС;60;20240913;110000;3839;3849.5;3813;3843;62397;0
ЯНДЕКС;60;20240913;120000;3845;3846.5;3830.5;3844;48588;0
ЯНДЕКС;60;20240913;130000;3844.5;3845;3762.5;3806;334185;0
ЯНДЕКС;60;20240913;140000;3806.5;3817.5;3770;3816;213821;0
ЯНДЕКС;60;20240913;150000;3816;3874;3801;3874;226252;0
ЯНДЕКС;60;20240913;160000;3872.5;3910;3865;3896;267765;0
ЯНДЕКС;60;20240913;170000;3896;3919.5;3886;3906.5;207693;0
ЯНДЕКС;60;20240913;180000;3906;3920;3899;3920;89966;0
ЯНДЕКС;60;20240913;190000;3918;3918;3885;3908;39452;0
ЯНДЕКС;60;20240913;200000;3908;3909;3894;3899;17512;0
ЯНДЕКС;60;20240913;210000;3900;3917.5;3899;3913;24377;0
ЯНДЕКС;60;20240913;220000;3913;3919.5;3905;3918;36944;0
ЯНДЕКС;60;20240913;230000;3919;3919.5;3912;3914.5;28366;0
ЯНДЕКС;60;20240916;090000;3933;3933;3933;3933;4777;0
ЯНДЕКС;60;20240916;100000;3933.5;3974;3921;3926.5;344421;0
ЯНДЕКС;60;20240916;110000;3927.5;3967;3923.5;3958.5;165648;0
ЯНДЕКС;60;20240916;120000;3958.5;4018;3957.5;4014.5;379666;0
ЯНДЕКС;60;20240916;130000;4012;4040.5;4004;4033;339535;0
ЯНДЕКС;60;20240916;140000;4032.5;4105;4026.5;4095.5;544319;0
ЯНДЕКС;60;20240916;150000;4095.5;4107.5;4074.5;4086;286956;0
ЯНДЕКС;60;20240916;160000;4086;4117;4080;4108.5;233294;0
ЯНДЕКС;60;20240916;170000;4108.5;4135;4086.5;4116.5;310363;0
ЯНДЕКС;60;20240916;180000;4117;4120;4107;4120;122575;0
ЯНДЕКС;60;20240916;190000;4118.5;4118.5;4094.5;4097.5;69843;0
ЯНДЕКС;60;20240916;200000;4097.5;4129;4096;4125;76449;0
ЯНДЕКС;60;20240916;210000;4124.5;4129.5;4120.5;4123.5;45261;0
ЯНДЕКС;60;20240916;220000;4123.5;4126.5;4116.5;4125.5;39720;0
ЯНДЕКС;60;20240916;230000;4125.5;4126;4112.5;4119;38196;0
ЯНДЕКС;60;20240917;090000;4128.5;4128.5;4128.5;4128.5;2916;0
ЯНДЕКС;60;20240917;100000;4127;4175.5;4052.5;4086;759678;0
ЯНДЕКС;60;20240917;110000;4086;4128.5;4069.5;4112.5;334932;0
ЯНДЕКС;60;20240917;120000;4112.5;4122;4085;4094.5;92079;0
ЯНДЕКС;60;20240917;130000;4094.5;4097.5;4074;4095;93730;0
ЯНДЕКС;60;20240917;140000;4095.5;4099;4054;4070;154987;0
ЯНДЕКС;60;20240917;150000;4069.5;4103.5;4057.5;4090.5;95485;0
ЯНДЕКС;60;20240917;160000;4090.5;4114.5;4086.5;4102;114450;0
ЯНДЕКС;60;20240917;170000;4101.5;4117.5;4091;4117;111308;0
ЯНДЕКС;60;20240917;180000;4117;4120;4100.5;4105;84924;0
ЯНДЕКС;60;20240917;190000;4106;4116.5;4100;4105.5;39389;0
ЯНДЕКС;60;20240917;200000;4105.5;4108;4102.5;4102.5;35767;0
ЯНДЕКС;60;20240917;210000;4103;4107.5;4101.5;4104;22182;0
ЯНДЕКС;60;20240917;220000;4104.5;4106;4100;4104;20567;0
ЯНДЕКС;60;20240917;230000;4104;4114.5;4091;4106;26816;0
ЯНДЕКС;60;20240918;090000;4115;4115;4115;4115;1031;0
ЯНДЕКС;60;20240918;100000;4114.5;4130;4076.5;4108;206287;0
ЯНДЕКС;60;20240918;110000;4108;4108.5;4085;4086.5;70331;0
ЯНДЕКС;60;20240918;120000;4086.5;4094.5;4070;4084;86315;0
ЯНДЕКС;60;20240918;130000;4084.5;4099;4060;4066;87404;0
ЯНДЕКС;60;20240918;140000;4067;4079.5;4020;4027.5;154416;0
ЯНДЕКС;60;20240918;150000;4026.5;4056;4021;4043.5;99681;0
ЯНДЕКС;60;20240918;160000;4043.5;4080;4042.5;4071.5;77456;0
ЯНДЕКС;60;20240918;170000;4071;4098.5;4057;4059.5;83609;0
ЯНДЕКС;60;20240918;180000;4059.5;4060.5;4035;4039;55328;0
ЯНДЕКС;60;20240918;190000;4037;4049.5;4027;4048;35385;0
ЯНДЕКС;60;20240918;200000;4048;4061.5;4047;4047.5;26387;0
ЯНДЕКС;60;20240918;210000;4049;4061.5;4048.5;4053.5;12856;0
ЯНДЕКС;60;20240918;220000;4054.5;4054.5;4043.5;4043.5;10701;0
ЯНДЕКС;60;20240918;230000;4043.5;4050.5;4031;4031;22874;0
ЯНДЕКС;60;20240919;090000;4050;4050;4050;4050;366;0
ЯНДЕКС;60;20240919;100000;4047.5;4074;4026;4060.5;156529;0
