<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЯНДЕКС;60;20240919;110000;4059;4093;4046;4080;112897;0
ЯНДЕКС;60;20240919;120000;4079;4115;4077;4115;169774;0
ЯНДЕКС;60;20240919;130000;4114.5;4116.5;4090.5;4098.5;116528;0
ЯНДЕКС;60;20240919;140000;4099.5;4129.5;4095;4129.5;121786;0
ЯНДЕКС;60;20240919;150000;4129;4129.5;4104;4120;104501;0
ЯНДЕКС;60;20240919;160000;4120;4128;4114;4123.5;85861;0
ЯНДЕКС;60;20240919;170000;4123.5;4125;4111;4119.5;78576;0
ЯНДЕКС;60;20240919;180000;4119.5;4150;4118.5;4150;204573;0
ЯНДЕКС;60;20240919;190000;4146.5;4147.5;4131.5;4135;56876;0
ЯНДЕКС;60;20240919;200000;4135;4137.5;4132;4135;27378;0
ЯНДЕКС;60;20240919;210000;4134.5;4135.5;4116.5;4130.5;58751;0
ЯНДЕКС;60;20240919;220000;4131.5;4138;4111;4114.5;65980;0
ЯНДЕКС;60;20240919;230000;4115.5;4137.5;4114.5;4137.5;49030;0
ЯНДЕКС;60;20240920;090000;4075;4075;4075;4075;18880;0
ЯНДЕКС;60;20240920;100000;4075;4115;4065;4105.5;358790;0
ЯНДЕКС;60;20240920;110000;4105;4112;4098;4112;72615;0
ЯНДЕКС;60;20240920;120000;4112;4125.5;4108.5;4125;145475;0
ЯНДЕКС;60;20240920;130000;4125.5;4135;4112.5;4122;146376;0
ЯНДЕКС;60;20240920;140000;4122;4128;4104.5;4114;60692;0
ЯНДЕКС;60;20240920;150000;4113.5;4119.5;4104;4108;63837;0
ЯНДЕКС;60;20240920;160000;4108;4110;4094.5;4101;73294;0
ЯНДЕКС;60;20240920;170000;4100.5;4101.5;4080;4080.5;73325;0
ЯНДЕКС;60;20240920;180000;4080;4100;4066;4100;104217;0
ЯНДЕКС;60;20240920;190000;4100;4100;4088.5;4095;26105;0
ЯНДЕКС;60;20240920;200000;4095;4099;4085;4091.5;15616;0
ЯНДЕКС;60;20240920;210000;4091.5;4098;4085.5;4092;18516;0
ЯНДЕКС;60;20240920;220000;4093.5;4097.5;4090.5;4091;10806;0
ЯНДЕКС;60;20240920;230000;4091;4100;4085;4100;28351;0
ЯНДЕКС;60;20240923;090000;4100;4100;4100;4100;3083;0
ЯНДЕКС;60;20240923;100000;4100.5;4139.5;4100;4118.5;195080;0
ЯНДЕКС;60;20240923;110000;4119;4124;4106;4116;62966;0
ЯНДЕКС;60;20240923;120000;4115.5;4116;4070;4102.5;105045;0
ЯНДЕКС;60;20240923;130000;4102.5;4120;4094.5;4119.5;58346;0
ЯНДЕКС;60;20240923;140000;4119.5;4150;4111.5;4144;153895;0
ЯНДЕКС;60;20240923;150000;4144;4200;4139.5;4182.5;321956;0
ЯНДЕКС;60;20240923;160000;4183;4249;4183;4244;305391;0
ЯНДЕКС;60;20240923;170000;4244;4248;4211;4239;218363;0
ЯНДЕКС;60;20240923;180000;4239.5;4240;4215.5;4229;125613;0
ЯНДЕКС;60;20240923;190000;4222;4230;4203;4203.5;55169;0
ЯНДЕКС;60;20240923;200000;4203.5;4210;4178;4198;125544;0
ЯНДЕКС;60;20240923;210000;4198;4198;4152.5;4193;105605;0
ЯНДЕКС;60;20240923;220000;4193;4205;4186.5;4194;26234;0
ЯНДЕКС;60;20240923;230000;4193.5;4204.5;4192;4202.5;18171;0
ЯНДЕКС;60;20240924;090000;4209.5;4209.5;4209.5;4209.5;415;0
ЯНДЕКС;60;20240924;100000;4209;4240;4134;4145;280400;0
ЯНДЕКС;60;20240924;110000;4143.5;4170;4128;4168;143940;0
ЯНДЕКС;60;20240924;120000;4168;4186.5;4160;4177;135080;0
ЯНДЕКС;60;20240924;130000;4176.5;4179;4159.5;4164;74219;0
ЯНДЕКС;60;20240924;140000;4164;4171;4140;4159;67851;0
ЯНДЕКС;60;20240924;150000;4159;4164;4143;4148.5;23906;0
ЯНДЕКС;60;20240924;160000;4148.5;4159;4128.5;4145.5;57292;0
ЯНДЕКС;60;20240924;170000;4145;4169;4144;4168;37467;0
ЯНДЕКС;60;20240924;180000;4168.5;4174;4156;4163;25987;0
ЯНДЕКС;60;20240924;190000;4162.5;4166;4156.5;4160.5;12554;0
ЯНДЕКС;60;20240924;200000;4161.5;4175;4161;4165;19426;0
ЯНДЕКС;60;20240924;210000;4165;4165;4158.5;4159.5;9376;0
ЯНДЕКС;60;20240924;220000;4160;4168.5;4157;4168;10268;0
ЯНДЕКС;60;20240924;230000;4168;4169;4155.5;4160;12560;0
ЯНДЕКС;60;20240925;090000;4170;4170;4170;4170;758;0
ЯНДЕКС;60;20240925;100000;4169.5;4169.5;4100.5;4138.5;192993;0
ЯНДЕКС;60;20240925;110000;4138.5;4139;4119.5;4125.5;75072;0
ЯНДЕКС;60;20240925;120000;4125;4152;4120;4139.5;71145;0
ЯНДЕКС;60;20240925;130000;4139;4144.5;4130;4134.5;40805;0
ЯНДЕКС;60;20240925;140000;4134.5;4140;4105;4105.5;71739;0
ЯНДЕКС;60;20240925;150000;4105.5;4121;4100;4104;78520;0
ЯНДЕКС;60;20240925;160000;4103.5;4105.5;4040;4051;189244;0
ЯНДЕКС;60;20240925;170000;4050.5;4058;4002;4039.5;327231;0
ЯНДЕКС;60;20240925;180000;4041;4080.5;4015;4030;147890;0
ЯНДЕКС;60;20240925;190000;4045;4049.5;4025;4027;51368;0
ЯНДЕКС;60;20240925;200000;4027;4040;4016;4030;53689;0
ЯНДЕКС;60;20240925;210000;4030;4043.5;4026;4043;27767;0
ЯНДЕКС;60;20240925;220000;4042.5;4058;4040;4057;24591;0
ЯНДЕКС;60;20240925;230000;4055;4059;4020;4035.5;15176;0
ЯНДЕКС;60;20240926;090000;4015;4015;4015;4015;2431;0
ЯНДЕКС;60;20240926;100000;4016;4033.5;3963.5;3976.5;240262;0
ЯНДЕКС;60;20240926;110000;3975;4007;3973.5;3995;214724;0
ЯНДЕКС;60;20240926;120000;3995;4059;3993;4031.5;144338;0
ЯНДЕКС;60;20240926;130000;4031;4043;4014;4022.5;48310;0
ЯНДЕКС;60;20240926;140000;4022.5;4025.5;3993;4020;83159;0
ЯНДЕКС;60;20240926;150000;4020.5;4022;3977.5;3996.5;91683;0
ЯНДЕКС;60;20240926;160000;3997;4004;3965;3976.5;109350;0
ЯНДЕКС;60;20240926;170000;3975;4001;3965;3991;79004;0
ЯНДЕКС;60;20240926;180000;3992;3999;3971.5;3988;29163;0
ЯНДЕКС;60;20240926;190000;3979;3998;3979;3994;26453;0
ЯНДЕКС;60;20240926;200000;3994.5;4005.5;3994.5;4001;13729;0
ЯНДЕКС;60;20240926;210000;4001.5;4005;3992;4005;13252;0
ЯНДЕКС;60;20240926;220000;4005.5;4010;4000;4007.5;12029;0
ЯНДЕКС;60;20240926;230000;4007;4010;4000.5;4001.5;10169;0
ЯНДЕКС;60;20240927;090000;4025;4025;4025;4025;1664;0
ЯНДЕКС;60;20240927;100000;4010;4045;4002.5;4022;125919;0
ЯНДЕКС;60;20240927;110000;4022;4045;4017;4038.5;48900;0
ЯНДЕКС;60;20240927;120000;4039;4050;4029.5;4044.5;40496;0
ЯНДЕКС;60;20240927;130000;4044;4049;4029.5;4037;58290;0
ЯНДЕКС;60;20240927;140000;4037.5;4038.5;4020;4023.5;28315;0
ЯНДЕКС;60;20240927;150000;4024;4035;4012.5;4034;38787;0
ЯНДЕКС;60;20240927;160000;4034;4044;4025;4043;29848;0
ЯНДЕКС;60;20240927;170000;4043;4056;4040;4053;54000;0
ЯНДЕКС;60;20240927;180000;4053;4068;4050.5;4055;45983;0
ЯНДЕКС;60;20240927;190000;4052.5;4057;4037;4039;52232;0
ЯНДЕКС;60;20240927;200000;4038;4052.5;4037.5;4042.5;17307;0
ЯНДЕКС;60;20240927;210000;4042.5;4047;4029.5;4037;21441;0
ЯНДЕКС;60;20240927;220000;4037;4041;4027.5;4038.5;10816;0
ЯНДЕКС;60;20240927;230000;4039.5;4057;4020;4024;30752;0
ЯНДЕКС;60;20240930;090000;4045;4045;4045;4045;1083;0
ЯНДЕКС;60;20240930;100000;4045.5;4076;4030;4064.5;152519;0
ЯНДЕКС;60;20240930;110000;4064.5;4089;4060;4077;109974;0
ЯНДЕКС;60;20240930;120000;4077;4078;4045.5;4050;74856;0
ЯНДЕКС;60;20240930;130000;4050.5;4053;4021.5;4040.5;71304;0
ЯНДЕКС;60;20240930;140000;4042;4047.5;4028;4029.5;38893;0
ЯНДЕКС;60;20240930;150000;4029;4062;4022;4034;58355;0
ЯНДЕКС;60;20240930;160000;4033.5;4046;4030.5;4035;27433;0
ЯНДЕКС;60;20240930;170000;4035.5;4036;4011;4017;58805;0
ЯНДЕКС;60;20240930;180000;4017;4040.5;4014;4040.5;31962;0
ЯНДЕКС;60;20240930;190000;4033.5;4037;4026.5;4028;13084;0
ЯНДЕКС;60;20240930;200000;4028;4032;4026.5;4029.5;4673;0
ЯНДЕКС;60;20240930;210000;4029;4029.5;4017.5;4021;10064;0
ЯНДЕКС;60;20240930;220000;4020.5;4021.5;3985.5;3993;43221;0
ЯНДЕКС;60;20240930;230000;3991;4014;3990;4007.5;16749;0
ЯНДЕКС;60;20241001;090000;4005;4005;4005;4005;459;0
ЯНДЕКС;60;20241001;100000;4004.5;4023.5;3975;3978;102560;0
ЯНДЕКС;60;20241001;110000;3978;3998.5;3931;3949;145176;0
ЯНДЕКС;60;20241001;120000;3949;3994;3945;3992;81113;0
ЯНДЕКС;60;20241001;130000;3992;4011;3975;3987;46140;0
ЯНДЕКС;60;20241001;140000;3986.5;3992.5;3959.5;3983.5;42520;0
ЯНДЕКС;60;20241001;150000;3985;3988;3960;3961;33025;0
ЯНДЕКС;60;20241001;160000;3961;3980;3940;3956.5;119001;0
ЯНДЕКС;60;20241001;170000;3959.5;3971.5;3951.5;3970;39750;0
ЯНДЕКС;60;20241001;180000;3970.5;3972;3949.5;3963;41034;0
ЯНДЕКС;60;20241001;190000;3960;3960;3947;3956.5;19582;0
ЯНДЕКС;60;20241001;200000;3956;3977.5;3955.5;3961.5;40488;0
ЯНДЕКС;60;20241001;210000;3961.5;3965;3955.5;3957.5;9696;0
ЯНДЕКС;60;20241001;220000;3957.5;3960.5;3944.5;3956.5;14998;0
ЯНДЕКС;60;20241001;230000;3957;3974.5;3950;3963;11991;0
ЯНДЕКС;60;20241002;090000;3966;3966;3966;3966;118;0
ЯНДЕКС;60;20241002;100000;3967.5;3998.5;3963;3995.5;91449;0
ЯНДЕКС;60;20241002;110000;3995.5;4009;3985;4005;54446;0
ЯНДЕКС;60;20241002;120000;4005;4005.5;3985;3991.5;29579;0
ЯНДЕКС;60;20241002;130000;3993;3999.5;3990;3990.5;21617;0
ЯНДЕКС;60;20241002;140000;3990;3999.5;3988.5;3990;24049;0
ЯНДЕКС;60;20241002;150000;3990.5;3997.5;3977.5;3985.5;49909;0
ЯНДЕКС;60;20241002;160000;3985.5;3998;3976.5;3994;51181;0
ЯНДЕКС;60;20241002;170000;3993;3995;3940;3949.5;90521;0
ЯНДЕКС;60;20241002;180000;3947.5;3947.5;3914;3925;140795;0
ЯНДЕКС;60;20241002;190000;3924;3931;3901;3918.5;76845;0
ЯНДЕКС;60;20241002;200000;3918.5;3929;3916;3918.5;19437;0
ЯНДЕКС;60;20241002;210000;3918.5;3920;3914;3919;8489;0
ЯНДЕКС;60;20241002;220000;3918.5;3919.5;3905;3907.5;19311;0
ЯНДЕКС;60;20241002;230000;3907;3919;3905;3907.5;14851;0
ЯНДЕКС;60;20241003;090000;3915;3915;3915;3915;592;0
ЯНДЕКС;60;20241003;100000;3913;3928.5;3881;3913;203557;0
ЯНДЕКС;60;20241003;110000;3912;3921.5;3885;3895;71056;0
ЯНДЕКС;60;20241003;120000;3894.5;3918;3892.5;3895;42851;0
ЯНДЕКС;60;20241003;130000;3896.5;3901;3882;3887;46650;0
ЯНДЕКС;60;20241003;140000;3888.5;3888.5;3862.5;3875;79763;0
ЯНДЕКС;60;20241003;150000;3876.5;3928;3875.5;3924;114679;0
ЯНДЕКС;60;20241003;160000;3924.5;3963;3905.5;3952;149978;0
ЯНДЕКС;60;20241003;170000;3953.5;3960;3935;3939.5;82762;0
ЯНДЕКС;60;20241003;180000;3939;3953.5;3930.5;3939.5;48098;0
ЯНДЕКС;60;20241003;190000;3940;3953;3937;3941;21843;0
ЯНДЕКС;60;20241003;200000;3941;3959;3939;3959;9880;0
ЯНДЕКС;60;20241003;210000;3958.5;3970;3955;3968.5;25588;0
ЯНДЕКС;60;20241003;220000;3969;3974;3962;3967;15508;0
ЯНДЕКС;60;20241003;230000;3968;3971;3960;3969;13439;0
ЯНДЕКС;60;20241004;090000;3978;3978;3978;3978;705;0
ЯНДЕКС;60;20241004;100000;3975;4003;3954;3994;124013;0
ЯНДЕКС;60;20241004;110000;3993.5;4001;3971;3994.5;61607;0
ЯНДЕКС;60;20241004;120000;3994.5;3996;3967;3977.5;47908;0
ЯНДЕКС;60;20241004;130000;3977;3978.5;3953.5;3966;51744;0
ЯНДЕКС;60;20241004;140000;3967;3982;3950;3953;52961;0
ЯНДЕКС;60;20241004;150000;3953;3956;3934;3935.5;74015;0
ЯНДЕКС;60;20241004;160000;3935.5;3955.5;3933;3935;41812;0
ЯНДЕКС;60;20241004;170000;3935;3953;3931;3945;47186;0
ЯНДЕКС;60;20241004;180000;3947;3959;3945;3959;32085;0
ЯНДЕКС;60;20241004;190000;3959.5;3967;3952;3960.5;15874;0
ЯНДЕКС;60;20241004;200000;3961;3965.5;3950;3954.5;12283;0
ЯНДЕКС;60;20241004;210000;3955;3955;3938;3940;15542;0
ЯНДЕКС;60;20241004;220000;3939.5;3947.5;3939.5;3940.5;6422;0
ЯНДЕКС;60;20241004;230000;3941;3950;3938.5;3945.5;10184;0
ЯНДЕКС;60;20241007;090000;3950;3950;3950;3950;616;0
ЯНДЕКС;60;20241007;100000;3950;3961;3921.5;3923;78510;0
ЯНДЕКС;60;20241007;110000;3921.5;3933.5;3915;3929.5;43539;0
ЯНДЕКС;60;20241007;120000;3929;3943;3910;3920.5;74010;0
ЯНДЕКС;60;20241007;130000;3920.5;3926;3910.5;3915.5;36230;0
ЯНДЕКС;60;20241007;140000;3917;3926;3910.5;3918;20015;0
ЯНДЕКС;60;20241007;150000;3918.5;3921.5;3913;3915;15672;0
ЯНДЕКС;60;20241007;160000;3915;3940;3912;3929;38840;0
ЯНДЕКС;60;20241007;170000;3929.5;3930;3918;3920.5;17423;0
ЯНДЕКС;60;20241007;180000;3921.5;3923.5;3913.5;3914.5;13450;0
ЯНДЕКС;60;20241007;190000;3915.5;3930;3915.5;3928;17122;0
ЯНДЕКС;60;20241007;200000;3929.5;3929.5;3914.5;3921.5;7886;0
ЯНДЕКС;60;20241007;210000;3921;3928.5;3919;3928.5;10881;0
ЯНДЕКС;60;20241007;220000;3929;3930;3923.5;3926.5;4720;0
ЯНДЕКС;60;20241007;230000;3926;3928.5;3918;3928.5;7588;0
ЯНДЕКС;60;20241008;090000;3927;3927;3927;3927;226;0
ЯНДЕКС;60;20241008;100000;3927.5;3930;3900.5;3914.5;56499;0
ЯНДЕКС;60;20241008;110000;3913;3929.5;3907;3923;54394;0
ЯНДЕКС;60;20241008;120000;3923;3995;3921;3989;185511;0
ЯНДЕКС;60;20241008;130000;3988.5;3999;3977;3993.5;81944;0
ЯНДЕКС;60;20241008;140000;3994.5;4000;3972.5;3987;110879;0
ЯНДЕКС;60;20241008;150000;3986.5;3989;3962;3968;82788;0
ЯНДЕКС;60;20241008;160000;3967.5;3975;3959.5;3968;38719;0
ЯНДЕКС;60;20241008;170000;3968;3970;3950.5;3961;52634;0
ЯНДЕКС;60;20241008;180000;3961.5;3974.5;3956.5;3974.5;23390;0
ЯНДЕКС;60;20241008;190000;3967;3972.5;3957.5;3967;11787;0
ЯНДЕКС;60;20241008;200000;3967;3974;3966;3972.5;9941;0
ЯНДЕКС;60;20241008;210000;3972;3974.5;3969;3973;4045;0
ЯНДЕКС;60;20241008;220000;3972.5;3973.5;3967;3972.5;4351;0
ЯНДЕКС;60;20241008;230000;3972.5;3987;3972;3982.5;12441;0
ЯНДЕКС;60;20241009;090000;3982;3982;3982;3982;158;0
ЯНДЕКС;60;20241009;100000;3982;3987;3951;3960;66802;0
ЯНДЕКС;60;20241009;110000;3959;3978;3958;3969.5;29771;0
ЯНДЕКС;60;20241009;120000;3970;3972;3952;3963;22362;0
ЯНДЕКС;60;20241009;130000;3963;3963;3935;3943.5;67382;0
ЯНДЕКС;60;20241009;140000;3943.5;3950;3937.5;3941;26279;0
ЯНДЕКС;60;20241009;150000;3941.5;3947;3923;3944.5;40149;0
ЯНДЕКС;60;20241009;160000;3944.5;3949;3915.5;3921;54292;0
ЯНДЕКС;60;20241009;170000;3921;3928.5;3911.5;3918;41724;0
ЯНДЕКС;60;20241009;180000;3919;3922.5;3906.5;3917.5;26157;0
ЯНДЕКС;60;20241009;190000;3917.5;3938;3917.5;3929;21738;0
ЯНДЕКС;60;20241009;200000;3929;3930;3918;3929;6367;0
ЯНДЕКС;60;20241009;210000;3929;3933.5;3919.5;3925;16666;0
ЯНДЕКС;60;20241009;220000;3923;3929;3917.5;3928;5977;0
ЯНДЕКС;60;20241009;230000;3928;3936.5;3926;3933.5;10928;0
ЯНДЕКС;60;20241010;090000;3938;3938;3938;3938;163;0
ЯНДЕКС;60;20241010;100000;3938;3956.5;3933;3946;54318;0
ЯНДЕКС;60;20241010;110000;3948.5;3962.5;3945;3961;42880;0
ЯНДЕКС;60;20241010;120000;3961;3965;3944;3949.5;35094;0
ЯНДЕКС;60;20241010;130000;3949.5;3951;3937;3943;19315;0
ЯНДЕКС;60;20241010;140000;3944.5;3953;3936.5;3938;16746;0
ЯНДЕКС;60;20241010;150000;3938;3950;3933;3946;30160;0
ЯНДЕКС;60;20241010;160000;3945.5;3959.5;3941;3954.5;21258;0
ЯНДЕКС;60;20241010;170000;3955.5;3975;3949.5;3969;52430;0
ЯНДЕКС;60;20241010;180000;3968.5;3975;3959.5;3975;27769;0
ЯНДЕКС;60;20241010;190000;3970;3994;3968;3981;46176;0
ЯНДЕКС;60;20241010;200000;3981;3983;3965;3972;17208;0
ЯНДЕКС;60;20241010;210000;3972.5;3982.5;3972;3981.5;9138;0
ЯНДЕКС;60;20241010;220000;3981;3981.5;3971.5;3971.5;6728;0
ЯНДЕКС;60;20241010;230000;3973.5;3982.5;3971;3979.5;9929;0
ЯНДЕКС;60;20241011;090000;3980;3980;3980;3980;141;0
ЯНДЕКС;60;20241011;100000;3980;4005.5;3962;4004.5;93799;0
ЯНДЕКС;60;20241011;110000;4004.5;4006;3981;3995;69643;0
ЯНДЕКС;60;20241011;120000;3994.5;3995;3952;3962.5;79062;0
ЯНДЕКС;60;20241011;130000;3962.5;3973;3949;3953;38734;0
ЯНДЕКС;60;20241011;140000;3953;3959.5;3944;3959.5;50568;0
ЯНДЕКС;60;20241011;150000;3958.5;3974;3952;3963.5;32801;0
ЯНДЕКС;60;20241011;160000;3963.5;3966;3953;3960;21535;0
ЯНДЕКС;60;20241011;170000;3960;3976;3957.5;3965.5;21205;0
ЯНДЕКС;60;20241011;180000;3966;4000;3962;4000;86005;0
ЯНДЕКС;60;20241011;190000;3999.5;4000;3987;3999;27920;0
ЯНДЕКС;60;20241011;200000;3998.5;4000;3975;3985;26368;0
ЯНДЕКС;60;20241011;210000;3984;3995;3980.5;3985;9585;0
ЯНДЕКС;60;20241011;220000;3984.5;3987;3977;3979;9400;0
ЯНДЕКС;60;20241011;230000;3978.5;3984;3975;3975;11602;0
ЯНДЕКС;60;20241014;090000;3990;3990;3990;3990;1545;0
ЯНДЕКС;60;20241014;100000;3985;4028;3964;4017;233333;0
ЯНДЕКС;60;20241014;110000;4017;4017;3988;3998.5;92450;0
ЯНДЕКС;60;20241014;120000;3998;4029;3994;4029;146477;0
ЯНДЕКС;60;20241014;130000;4028.5;4068;4026;4055;233035;0
ЯНДЕКС;60;20241014;140000;4053;4062;4037.5;4058;76667;0
ЯНДЕКС;60;20241014;150000;4058;4059;4037.5;4048;50826;0
ЯНДЕКС;60;20241014;160000;4048;4073.5;4046;4067.5;112154;0
ЯНДЕКС;60;20241014;170000;4069;4080;4057;4069;53720;0
ЯНДЕКС;60;20241014;180000;4067.5;4071;4065;4071;41615;0
ЯНДЕКС;60;20241014;190000;4065.5;4071.5;4065;4067;20403;0
ЯНДЕКС;60;20241014;200000;4066.5;4073;4064.5;4070.5;11081;0
ЯНДЕКС;60;20241014;210000;4070.5;4077;4067;4076;13080;0
ЯНДЕКС;60;20241014;220000;4076;4080;4075;4078;14245;0
ЯНДЕКС;60;20241014;230000;4078.5;4082.5;4071.5;4074;12896;0
ЯНДЕКС;60;20241015;090000;4066;4066;4066;4066;1168;0
ЯНДЕКС;60;20241015;100000;4069.5;4103;4059;4096.5;142387;0
ЯНДЕКС;60;20241015;110000;4096.5;4128;4090;4117.5;148433;0
ЯНДЕКС;60;20241015;120000;4117.5;4125.5;4081;4110;99704;0
ЯНДЕКС;60;20241015;130000;4108;4108.5;4085;4098.5;32147;0
ЯНДЕКС;60;20241015;140000;4099;4119;4096.5;4117;33411;0
ЯНДЕКС;60;20241015;150000;4118.5;4125;4108;4111;56073;0
ЯНДЕКС;60;20241015;160000;4112.5;4115;4073;4081;50967;0
ЯНДЕКС;60;20241015;170000;4081.5;4104.5;4079;4100.5;31851;0
ЯНДЕКС;60;20241015;180000;4100.5;4105;4091;4103.5;25334;0
ЯНДЕКС;60;20241015;190000;4102.5;4103;4090.5;4092.5;10623;0
ЯНДЕКС;60;20241015;200000;4093;4093;4083.5;4087.5;8392;0
ЯНДЕКС;60;20241015;210000;4087;4094;4084;4087;7338;0
ЯНДЕКС;60;20241015;220000;4087;4093;4086;4093;5011;0
ЯНДЕКС;60;20241015;230000;4093;4096;4084;4091;7424;0
ЯНДЕКС;60;20241016;090000;4099.5;4099.5;4099.5;4099.5;323;0
ЯНДЕКС;60;20241016;100000;4099;4110;4080;4110;103442;0
ЯНДЕКС;60;20241016;110000;4110;4121.5;4082;4094;113559;0
ЯНДЕКС;60;20241016;120000;4094;4098;4064;4074;62150;0
ЯНДЕКС;60;20241016;130000;4075;4092;4072.5;4074;46013;0
ЯНДЕКС;60;20241016;140000;4074.5;4078.5;4041.5;4055.5;92492;0
ЯНДЕКС;60;20241016;150000;4055;4074.5;4050;4063;52347;0
ЯНДЕКС;60;20241016;160000;4063;4063;4031;4031.5;53667;0
ЯНДЕКС;60;20241016;170000;4032.5;4052.5;4030.5;4031;42012;0
ЯНДЕКС;60;20241016;180000;4031;4042;4023;4033.5;27769;0
ЯНДЕКС;60;20241016;190000;4034;4045;4033.5;4044.5;22645;0
ЯНДЕКС;60;20241016;200000;4043;4050;4039;4050;11004;0
ЯНДЕКС;60;20241016;210000;4050;4051;4044.5;4048;13421;0
ЯНДЕКС;60;20241016;220000;4047;4060;4044.5;4057;11052;0
ЯНДЕКС;60;20241016;230000;4057;4068;4052.5;4057;7250;0
ЯНДЕКС;60;20241017;090000;4043;4043;4043;4043;736;0
ЯНДЕКС;60;20241017;100000;4055.5;4065.5;4027.5;4036.5;69965;0
ЯНДЕКС;60;20241017;110000;4035;4054;4035;4040.5;22776;0
ЯНДЕКС;60;20241017;120000;4040.5;4044;4011;4026.5;61598;0
ЯНДЕКС;60;20241017;130000;4026;4035;4015;4015.5;45900;0
ЯНДЕКС;60;20241017;140000;4015.5;4032;4010.5;4025;28775;0
ЯНДЕКС;60;20241017;150000;4025;4037;4019.5;4023;25886;0
ЯНДЕКС;60;20241017;160000;4023;4028;4015;4020;27390;0
ЯНДЕКС;60;20241017;170000;4021.5;4032;4019;4021.5;15304;0
ЯНДЕКС;60;20241017;180000;4021;4023.5;4005;4005;37894;0
ЯНДЕКС;60;20241017;190000;4000;4010;3993.5;3999.5;45698;0
ЯНДЕКС;60;20241017;200000;3999.5;4000;3995.5;3996.5;19992;0
ЯНДЕКС;60;20241017;210000;3996;4000;3995;3997;7069;0
ЯНДЕКС;60;20241017;220000;3997.5;3997.5;3981;3983;28129;0
ЯНДЕКС;60;20241017;230000;3982;3989;3975.5;3983.5;20347;0
