<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЯНДЕКС;60;20241018;090000;3981;3981;3981;3981;217;0
ЯНДЕКС;60;20241018;100000;3982;3997;3971.5;3987.5;93951;0
ЯНДЕКС;60;20241018;110000;3987.5;4007;3982.5;3986;56160;0
ЯНДЕКС;60;20241018;120000;3984.5;3990;3976.5;3981;38137;0
ЯНДЕКС;60;20241018;130000;3981;3992.5;3979;3985.5;63538;0
ЯНДЕКС;60;20241018;140000;3986;3987.5;3977.5;3978.5;33698;0
ЯНДЕКС;60;20241018;150000;3979.5;3988;3972.5;3975;26761;0
ЯНДЕКС;60;20241018;160000;3976;3981.5;3944;3947.5;76095;0
ЯНДЕКС;60;20241018;170000;3947.5;3968.5;3941;3964;50598;0
ЯНДЕКС;60;20241018;180000;3964.5;3977;3963.5;3975;23174;0
ЯНДЕКС;60;20241018;190000;3970;3974.5;3964;3970;10727;0
ЯНДЕКС;60;20241018;200000;3970.5;3973.5;3964.5;3969.5;5962;0
ЯНДЕКС;60;20241018;210000;3969.5;3970;3965;3969;3894;0
ЯНДЕКС;60;20241018;220000;3969;3974.5;3966;3969;6831;0
ЯНДЕКС;60;20241018;230000;3969.5;3975;3968;3968.5;7992;0
ЯНДЕКС;60;20241021;090000;3970;3970;3970;3970;589;0
ЯНДЕКС;60;20241021;100000;3970.5;4011;3969.5;4004;94129;0
ЯНДЕКС;60;20241021;110000;4004;4008.5;3989;3993;30434;0
ЯНДЕКС;60;20241021;120000;3994;4004;3986;4003.5;28367;0
ЯНДЕКС;60;20241021;130000;4003;4019.5;4001.5;4013.5;68302;0
ЯНДЕКС;60;20241021;140000;4013;4016;4005;4006;32681;0
ЯНДЕКС;60;20241021;150000;4005;4017;4005;4015.5;30479;0
ЯНДЕКС;60;20241021;160000;4015;4024.5;4015;4021.5;30539;0
ЯНДЕКС;60;20241021;170000;4021.5;4054.5;4021.5;4040;113703;0
ЯНДЕКС;60;20241021;180000;4040;4041.5;4031.5;4032;53720;0
ЯНДЕКС;60;20241021;190000;4032;4038;4026.5;4032.5;13066;0
ЯНДЕКС;60;20241021;200000;4032.5;4033;4027;4030;6334;0
ЯНДЕКС;60;20241021;210000;4029.5;4030.5;4022;4028.5;9848;0
ЯНДЕКС;60;20241021;220000;4029;4030;4023;4027.5;6852;0
ЯНДЕКС;60;20241021;230000;4027.5;4034;4022.5;4031;5850;0
ЯНДЕКС;60;20241022;090000;4039;4039;4039;4039;167;0
ЯНДЕКС;60;20241022;100000;4038;4039;4000;4007.5;82426;0
ЯНДЕКС;60;20241022;110000;4007.5;4012;4000;4009.5;65936;0
ЯНДЕКС;60;20241022;120000;4010.5;4018.5;3990;4001;73835;0
ЯНДЕКС;60;20241022;130000;4001;4005;3985;3993.5;33912;0
ЯНДЕКС;60;20241022;140000;3993.5;3997;3977;3990;26678;0
ЯНДЕКС;60;20241022;150000;3990;3992.5;3979;3982.5;22904;0
ЯНДЕКС;60;20241022;160000;3980.5;3988;3977.5;3983.5;17645;0
ЯНДЕКС;60;20241022;170000;3981.5;3991.5;3980;3987;22644;0
ЯНДЕКС;60;20241022;180000;3987;3989.5;3976;3976;23176;0
ЯНДЕКС;60;20241022;190000;3976;3976;3956;3961;30248;0
ЯНДЕКС;60;20241022;200000;3961;3970;3954;3969.5;17637;0
ЯНДЕКС;60;20241022;210000;3970;3977;3965;3971.5;4641;0
ЯНДЕКС;60;20241022;220000;3972.5;3975.5;3959.5;3963.5;7829;0
ЯНДЕКС;60;20241022;230000;3963;3966;3955.5;3964.5;4460;0
ЯНДЕКС;60;20241023;090000;3956;3956;3956;3956;327;0
ЯНДЕКС;60;20241023;100000;3956;3970;3910;3919;110609;0
ЯНДЕКС;60;20241023;110000;3919;3933.5;3915;3928;41641;0
ЯНДЕКС;60;20241023;120000;3927;3965;3925;3940.5;53600;0
ЯНДЕКС;60;20241023;130000;3940.5;3951;3931;3948.5;30290;0
ЯНДЕКС;60;20241023;140000;3948.5;3951;3929;3937.5;22371;0
ЯНДЕКС;60;20241023;150000;3937;3962;3932.5;3960.5;18865;0
ЯНДЕКС;60;20241023;160000;3960;3985.5;3956;3964;38937;0
ЯНДЕКС;60;20241023;170000;3964;3965.5;3951;3952.5;16337;0
ЯНДЕКС;60;20241023;180000;3952;3954;3938.5;3953;12319;0
ЯНДЕКС;60;20241023;190000;3941;3946;3922;3923;24564;0
ЯНДЕКС;60;20241023;200000;3922.5;3930;3882.5;3888.5;80243;0
ЯНДЕКС;60;20241023;210000;3888.5;3897;3877.5;3890;30261;0
ЯНДЕКС;60;20241023;220000;3889.5;3890;3876.5;3889;25293;0
ЯНДЕКС;60;20241023;230000;3889;3890;3880;3883.5;7146;0
ЯНДЕКС;60;20241024;090000;3883.5;3883.5;3883.5;3883.5;398;0
ЯНДЕКС;60;20241024;100000;3883.5;3905;3879;3892;150278;0
ЯНДЕКС;60;20241024;110000;3892;3918;3892;3903.5;42307;0
ЯНДЕКС;60;20241024;120000;3904;3908;3882.5;3886.5;80914;0
ЯНДЕКС;60;20241024;130000;3887;3914;3883.5;3913;35292;0
ЯНДЕКС;60;20241024;140000;3913.5;3934;3907;3930;36676;0
ЯНДЕКС;60;20241024;150000;3929.5;3931;3900;3900.5;29594;0
ЯНДЕКС;60;20241024;160000;3900;3933.5;3895.5;3933;21427;0
ЯНДЕКС;60;20241024;170000;3933;3975;3931;3972;96077;0
ЯНДЕКС;60;20241024;180000;3972.5;3974;3940.5;3960;59700;0
ЯНДЕКС;60;20241024;190000;3960;3973;3957;3958;16710;0
ЯНДЕКС;60;20241024;200000;3957;3963.5;3955;3962.5;4851;0
ЯНДЕКС;60;20241024;210000;3962.5;3967;3959;3964;7431;0
ЯНДЕКС;60;20241024;220000;3965;3965;3951.5;3957.5;6487;0
ЯНДЕКС;60;20241024;230000;3958;3972;3958;3969.5;14892;0
ЯНДЕКС;60;20241025;090000;3975;3975;3975;3975;515;0
ЯНДЕКС;60;20241025;100000;3973;3995.5;3965;3986.5;72827;0
ЯНДЕКС;60;20241025;110000;3986.5;4009;3981;4005;54174;0
ЯНДЕКС;60;20241025;120000;4005;4009.5;3978.5;3984.5;45664;0
ЯНДЕКС;60;20241025;130000;3985.5;4037;3905;4020;262325;0
ЯНДЕКС;60;20241025;140000;4020.5;4037;3936;3950;223241;0
ЯНДЕКС;60;20241025;150000;3950;3973;3940;3951.5;85765;0
ЯНДЕКС;60;20241025;160000;3952;3952;3873.5;3882.5;173468;0
ЯНДЕКС;60;20241025;170000;3882;3883;3823.5;3823.5;265826;0
ЯНДЕКС;60;20241025;180000;3824;3847;3810.5;3835;78902;0
ЯНДЕКС;60;20241025;190000;3840;3864.5;3825;3836.5;62153;0
ЯНДЕКС;60;20241025;200000;3835.5;3855.5;3828;3853.5;20603;0
ЯНДЕКС;60;20241025;210000;3853;3853;3834;3838;15834;0
ЯНДЕКС;60;20241025;220000;3838;3849;3834;3840;23523;0
ЯНДЕКС;60;20241025;230000;3840;3845;3833.5;3834.5;29477;0
ЯНДЕКС;60;20241028;090000;3800;3800;3800;3800;4594;0
ЯНДЕКС;60;20241028;100000;3797.5;3824;3772.5;3800;280169;0
ЯНДЕКС;60;20241028;110000;3799.5;3828.5;3790;3819;134960;0
ЯНДЕКС;60;20241028;120000;3819.5;3874.5;3819.5;3829.5;127964;0
ЯНДЕКС;60;20241028;130000;3829.5;3838;3815;3827;40328;0
ЯНДЕКС;60;20241028;140000;3827.5;3831.5;3776.5;3777.5;123334;0
ЯНДЕКС;60;20241028;150000;3777.5;3818;3773;3780;96850;0
ЯНДЕКС;60;20241028;160000;3780;3788;3724.5;3726;182639;0
ЯНДЕКС;60;20241028;170000;3724.5;3737.5;3700;3722;145756;0
ЯНДЕКС;60;20241028;180000;3722.5;3726;3660.5;3685.5;175430;0
ЯНДЕКС;60;20241028;190000;3686;3703.5;3655;3696;86141;0
ЯНДЕКС;60;20241028;200000;3695.5;3727;3682.5;3715;71838;0
ЯНДЕКС;60;20241028;210000;3715;3728.5;3702.5;3721;32762;0
ЯНДЕКС;60;20241028;220000;3721;3752;3720.5;3738;67409;0
ЯНДЕКС;60;20241028;230000;3738;3748;3731.5;3743;13547;0
ЯНДЕКС;60;20241029;090000;3765;3765;3765;3765;3959;0
ЯНДЕКС;60;20241029;100000;3767.5;3792;3731;3768;317209;0
ЯНДЕКС;60;20241029;110000;3768;3769;3701;3701.5;155281;0
ЯНДЕКС;60;20241029;120000;3701;3721.5;3670;3708;143593;0
ЯНДЕКС;60;20241029;130000;3709;3743.5;3696;3731.5;76849;0
ЯНДЕКС;60;20241029;140000;3730.5;3749;3723;3740.5;67618;0
ЯНДЕКС;60;20241029;150000;3740.5;3766.5;3735;3745.5;91718;0
ЯНДЕКС;60;20241029;160000;3746.5;3761;3720.5;3732;44439;0
ЯНДЕКС;60;20241029;170000;3732;3756;3726;3749.5;37837;0
ЯНДЕКС;60;20241029;180000;3749;3768;3738;3739;43992;0
ЯНДЕКС;60;20241029;190000;3742.5;3772;3732;3759.5;27506;0
ЯНДЕКС;60;20241029;200000;3759.5;3776;3752.5;3769.5;26378;0
ЯНДЕКС;60;20241029;210000;3769.5;3770;3758;3768;18904;0
ЯНДЕКС;60;20241029;220000;3768.5;3778;3762.5;3765.5;28312;0
ЯНДЕКС;60;20241029;230000;3765.5;3765.5;3750;3758;13459;0
ЯНДЕКС;60;20241030;090000;3769;3769;3769;3769;756;0
ЯНДЕКС;60;20241030;100000;3769;3797;3761.5;3796.5;143237;0
ЯНДЕКС;60;20241030;110000;3797;3817.5;3777.5;3784.5;88621;0
ЯНДЕКС;60;20241030;120000;3784;3810;3784;3800;40823;0
ЯНДЕКС;60;20241030;130000;3800;3806;3790.5;3800.5;34833;0
ЯНДЕКС;60;20241030;140000;3800.5;3801;3760;3761;76180;0
ЯНДЕКС;60;20241030;150000;3760.5;3775.5;3739;3761.5;61953;0
ЯНДЕКС;60;20241030;160000;3762;3763.5;3732;3762;42541;0
ЯНДЕКС;60;20241030;170000;3762;3784.5;3750.5;3773;33243;0
ЯНДЕКС;60;20241030;180000;3773;3782.5;3751.5;3753.5;48416;0
ЯНДЕКС;60;20241030;190000;3750;3752;3721;3738;38150;0
ЯНДЕКС;60;20241030;200000;3737.5;3741.5;3696;3708;46034;0
ЯНДЕКС;60;20241030;210000;3708.5;3718.5;3685.5;3707.5;37157;0
ЯНДЕКС;60;20241030;220000;3707.5;3715;3700;3709.5;22637;0
ЯНДЕКС;60;20241030;230000;3709;3712.5;3703;3710;16249;0
ЯНДЕКС;60;20241031;090000;3685;3685;3685;3685;1825;0
ЯНДЕКС;60;20241031;100000;3685;3725;3684;3721.5;105110;0
ЯНДЕКС;60;20241031;110000;3721.5;3727.5;3703.5;3707;47064;0
ЯНДЕКС;60;20241031;120000;3706.5;3710.5;3679;3706;104673;0
ЯНДЕКС;60;20241031;130000;3706.5;3720;3694;3712.5;57022;0
ЯНДЕКС;60;20241031;140000;3712.5;3733;3701;3733;46595;0
ЯНДЕКС;60;20241031;150000;3733.5;3734.5;3705;3706;39807;0
ЯНДЕКС;60;20241031;160000;3707.5;3710;3686;3691.5;65132;0
ЯНДЕКС;60;20241031;170000;3692;3696;3655;3664;110964;0
ЯНДЕКС;60;20241031;180000;3664;3677;3642;3648;52689;0
ЯНДЕКС;60;20241031;190000;3647;3655;3621;3637;57386;0
ЯНДЕКС;60;20241031;200000;3637;3654;3632;3632;19363;0
ЯНДЕКС;60;20241031;210000;3632;3648.5;3630.5;3641;20166;0
ЯНДЕКС;60;20241031;220000;3640.5;3680.5;3640;3667;23682;0
ЯНДЕКС;60;20241031;230000;3666.5;3674.5;3660;3666.5;12152;0
ЯНДЕКС;60;20241101;090000;3675;3675;3675;3675;132;0
ЯНДЕКС;60;20241101;100000;3675;3699.5;3655;3668.5;102504;0
ЯНДЕКС;60;20241101;110000;3668.5;3675;3630.5;3644.5;95419;0
ЯНДЕКС;60;20241101;120000;3644.5;3644.5;3622;3634;64309;0
ЯНДЕКС;60;20241101;130000;3633;3649;3631;3644;40771;0
ЯНДЕКС;60;20241101;140000;3644.5;3665;3643.5;3648.5;58821;0
ЯНДЕКС;60;20241101;150000;3648.5;3652.5;3627;3637;34693;0
ЯНДЕКС;60;20241101;160000;3637;3658.5;3625;3651;77939;0
ЯНДЕКС;60;20241101;170000;3650.5;3689;3625;3663.5;166353;0
ЯНДЕКС;60;20241101;180000;3665;3679;3652.5;3678.5;45418;0
ЯНДЕКС;60;20241101;190000;3678.5;3700;3676;3693;60193;0
ЯНДЕКС;60;20241101;200000;3693.5;3698.5;3670;3672.5;20141;0
ЯНДЕКС;60;20241101;210000;3671.5;3675;3664.5;3665;11349;0
ЯНДЕКС;60;20241101;220000;3665;3672;3661.5;3670;10638;0
ЯНДЕКС;60;20241101;230000;3670;3675;3670;3674;8922;0
ЯНДЕКС;60;20241102;090000;3681.5;3681.5;3681.5;3681.5;399;0
ЯНДЕКС;60;20241102;100000;3680;3694;3657;3676.5;41079;0
ЯНДЕКС;60;20241102;110000;3676;3677;3652.5;3659.5;22441;0
ЯНДЕКС;60;20241102;120000;3659.5;3663.5;3652.5;3662.5;11017;0
ЯНДЕКС;60;20241102;130000;3662.5;3675;3656.5;3669.5;18697;0
ЯНДЕКС;60;20241102;140000;3669;3683.5;3668.5;3677.5;17320;0
ЯНДЕКС;60;20241102;150000;3677;3687;3666.5;3668.5;33207;0
ЯНДЕКС;60;20241102;160000;3669;3683.5;3666;3678.5;17369;0
ЯНДЕКС;60;20241102;170000;3678.5;3692;3663;3670.5;43658;0
ЯНДЕКС;60;20241102;180000;3671;3671;3658;3661;15099;0
ЯНДЕКС;60;20241102;190000;3669;3677;3666;3676;5549;0
ЯНДЕКС;60;20241102;200000;3676;3682.5;3672.5;3680.5;5734;0
ЯНДЕКС;60;20241102;210000;3681;3684.5;3676.5;3677;4068;0
ЯНДЕКС;60;20241102;220000;3676.5;3684.5;3676;3679;4500;0
ЯНДЕКС;60;20241102;230000;3679.5;3684;3678;3683.5;6098;0
ЯНДЕКС;60;20241105;090000;3692;3692;3692;3692;2278;0
ЯНДЕКС;60;20241105;100000;3691;3703.5;3670;3681;237330;0
ЯНДЕКС;60;20241105;110000;3681.5;3682;3654;3664.5;129104;0
ЯНДЕКС;60;20241105;120000;3664.5;3678.5;3656.5;3663.5;63026;0
ЯНДЕКС;60;20241105;130000;3663.5;3669;3654.5;3657.5;50674;0
ЯНДЕКС;60;20241105;140000;3657;3662;3614.5;3627.5;230098;0
ЯНДЕКС;60;20241105;150000;3627.5;3647;3624;3642.5;45865;0
ЯНДЕКС;60;20241105;160000;3642;3646.5;3621.5;3627.5;47904;0
ЯНДЕКС;60;20241105;170000;3628;3641.5;3602.5;3629;87717;0
ЯНДЕКС;60;20241105;180000;3628.5;3642;3625.5;3639.5;37476;0
ЯНДЕКС;60;20241105;190000;3639;3649;3631.5;3646.5;26478;0
ЯНДЕКС;60;20241105;200000;3646.5;3647.5;3632;3632.5;14456;0
ЯНДЕКС;60;20241105;210000;3632.5;3639;3629;3631;11585;0
ЯНДЕКС;60;20241105;220000;3631;3639.5;3631;3639.5;6104;0
ЯНДЕКС;60;20241105;230000;3639.5;3646;3620;3646;25962;0
ЯНДЕКС;60;20241106;090000;3723.5;3723.5;3723.5;3723.5;3850;0
ЯНДЕКС;60;20241106;100000;3723;3775;3680;3770.5;579688;0
ЯНДЕКС;60;20241106;110000;3770.5;3787.5;3740;3753;259372;0
ЯНДЕКС;60;20241106;120000;3753;3764;3735;3736;150813;0
ЯНДЕКС;60;20241106;130000;3735.5;3739;3716;3737;57937;0
ЯНДЕКС;60;20241106;140000;3737.5;3745.5;3721;3726;60237;0
ЯНДЕКС;60;20241106;150000;3726.5;3726.5;3686.5;3706;104905;0
ЯНДЕКС;60;20241106;160000;3706.5;3715;3685;3701;79718;0
ЯНДЕКС;60;20241106;170000;3701;3701;3654.5;3664.5;98418;0
ЯНДЕКС;60;20241106;180000;3665;3689;3662;3670;36370;0
ЯНДЕКС;60;20241106;190000;3670;3685;3668.5;3681;21100;0
ЯНДЕКС;60;20241106;200000;3681;3694;3679.5;3693;10001;0
ЯНДЕКС;60;20241106;210000;3692.5;3696;3681.5;3684;12379;0
ЯНДЕКС;60;20241106;220000;3684;3695.5;3681;3682;12463;0
ЯНДЕКС;60;20241106;230000;3682;3682;3670.5;3677;7940;0
ЯНДЕКС;60;20241107;120000;3677;3677;3635;3644;102582;0
ЯНДЕКС;60;20241107;130000;3642.5;3644.5;3619;3629;120841;0
ЯНДЕКС;60;20241107;140000;3629;3691.5;3629;3666;127888;0
ЯНДЕКС;60;20241107;150000;3666;3689.5;3665;3678;97254;0
ЯНДЕКС;60;20241107;160000;3678;3699;3668;3675;54248;0
ЯНДЕКС;60;20241107;170000;3674;3749;3674;3747;199157;0
ЯНДЕКС;60;20241107;180000;3747.5;3765;3737.5;3765;102243;0
ЯНДЕКС;60;20241107;190000;3765;3770.5;3744.5;3745;66316;0
ЯНДЕКС;60;20241107;200000;3744.5;3752.5;3732;3746.5;35039;0
ЯНДЕКС;60;20241107;210000;3745.5;3760;3735.5;3759;21827;0
ЯНДЕКС;60;20241107;220000;3759;3779.5;3756.5;3774;55601;0
ЯНДЕКС;60;20241107;230000;3773.5;3817;3773.5;3811.5;72350;0
ЯНДЕКС;60;20241108;090000;3820;3820;3820;3820;2989;0
ЯНДЕКС;60;20241108;100000;3821.5;3848;3791.5;3845.5;192419;0
ЯНДЕКС;60;20241108;110000;3845.5;3864.5;3820;3823;173155;0
ЯНДЕКС;60;20241108;120000;3824;3837.5;3821;3827;50401;0
ЯНДЕКС;60;20241108;130000;3828;3831;3780.5;3793.5;110975;0
ЯНДЕКС;60;20241108;140000;3792;3814.5;3783;3795.5;42570;0
ЯНДЕКС;60;20241108;150000;3796;3825;3791;3821.5;61494;0
ЯНДЕКС;60;20241108;160000;3821.5;3822;3805;3809;26779;0
ЯНДЕКС;60;20241108;170000;3809;3810;3790;3807;23248;0
ЯНДЕКС;60;20241108;180000;3806;3830;3789;3818.5;56064;0
ЯНДЕКС;60;20241108;190000;3821;3858;3821;3846;72782;0
ЯНДЕКС;60;20241108;200000;3846.5;3885.5;3844;3868;59474;0
ЯНДЕКС;60;20241108;210000;3868;3871;3853;3867.5;26287;0
ЯНДЕКС;60;20241108;220000;3868;3893;3865;3888;32784;0
ЯНДЕКС;60;20241108;230000;3889.5;3895;3875.5;3888;26598;0
ЯНДЕКС;60;20241111;090000;3912;3912;3912;3912;1603;0
ЯНДЕКС;60;20241111;100000;3913.5;3944;3893.5;3918;246127;0
ЯНДЕКС;60;20241111;110000;3918;3939.5;3905.5;3937.5;101533;0
ЯНДЕКС;60;20241111;120000;3936;3936;3904;3906;98964;0
ЯНДЕКС;60;20241111;130000;3906;3927;3901;3922;72037;0
ЯНДЕКС;60;20241111;140000;3922;3924;3887;3903;92846;0
ЯНДЕКС;60;20241111;150000;3903;3912.5;3868.5;3902;73987;0
ЯНДЕКС;60;20241111;160000;3902;3927;3893;3917;71822;0
ЯНДЕКС;60;20241111;170000;3917.5;3922.5;3900;3905.5;35462;0
ЯНДЕКС;60;20241111;180000;3905.5;3920;3884;3895;48730;0
ЯНДЕКС;60;20241111;190000;3895;3913.5;3895;3908;18498;0
ЯНДЕКС;60;20241111;200000;3907;3908.5;3890.5;3904.5;13534;0
ЯНДЕКС;60;20241111;210000;3905;3905.5;3890;3895;15136;0
ЯНДЕКС;60;20241111;220000;3895.5;3900;3890;3898;7679;0
ЯНДЕКС;60;20241111;230000;3898;3903;3876;3885;14831;0
ЯНДЕКС;60;20241112;090000;3884;3884;3884;3884;398;0
ЯНДЕКС;60;20241112;100000;3883.5;3889;3805.5;3830;178726;0
ЯНДЕКС;60;20241112;110000;3830.5;3863.5;3819.5;3826.5;117120;0
ЯНДЕКС;60;20241112;120000;3824.5;3840;3819.5;3827.5;55497;0
ЯНДЕКС;60;20241112;130000;3828;3840;3804;3811;77644;0
ЯНДЕКС;60;20241112;140000;3811;3814.5;3797;3801;82749;0
ЯНДЕКС;60;20241112;150000;3801.5;3807;3783.5;3787;160401;0
ЯНДЕКС;60;20241112;160000;3788;3792.5;3763;3778.5;140381;0
ЯНДЕКС;60;20241112;170000;3776.5;3781.5;3767;3770.5;95938;0
ЯНДЕКС;60;20241112;180000;3771.5;3778.5;3761;3769.5;95892;0
ЯНДЕКС;60;20241112;190000;3769;3769;3753.5;3761;44343;0
ЯНДЕКС;60;20241112;200000;3761;3772;3759;3767;24742;0
ЯНДЕКС;60;20241112;210000;3767;3768;3758;3761;22707;0
ЯНДЕКС;60;20241112;220000;3760.5;3761.5;3747;3755.5;52512;0
ЯНДЕКС;60;20241112;230000;3755.5;3769;3753;3758.5;20862;0
ЯНДЕКС;60;20241113;090000;3747;3747;3747;3747;1383;0
ЯНДЕКС;60;20241113;100000;3747.5;3780;3745.5;3759;133597;0
ЯНДЕКС;60;20241113;110000;3759.5;3775;3757;3765.5;76767;0
ЯНДЕКС;60;20241113;120000;3765.5;3800;3765;3782;206935;0
ЯНДЕКС;60;20241113;130000;3782;3783;3750;3750;78455;0
ЯНДЕКС;60;20241113;140000;3750.5;3758.5;3735;3742.5;82968;0
ЯНДЕКС;60;20241113;150000;3743;3743;3690;3720;286581;0
ЯНДЕКС;60;20241113;160000;3720;3750.5;3718;3724.5;130051;0
ЯНДЕКС;60;20241113;170000;3724;3742.5;3709;3725;88165;0
ЯНДЕКС;60;20241113;180000;3725;3746;3713;3718.5;79396;0
ЯНДЕКС;60;20241113;190000;3707.5;3714.5;3685;3687;124871;0
ЯНДЕКС;60;20241113;200000;3687.5;3705.5;3682.5;3695.5;50428;0
ЯНДЕКС;60;20241113;210000;3695.5;3704.5;3692.5;3701;20267;0
ЯНДЕКС;60;20241113;220000;3702;3714.5;3699;3707;22408;0
ЯНДЕКС;60;20241113;230000;3707;3707.5;3689;3693;20648;0
ЯНДЕКС;60;20241114;090000;3689;3689;3689;3689;879;0
ЯНДЕКС;60;20241114;100000;3690;3706;3665;3689.5;141100;0
ЯНДЕКС;60;20241114;110000;3689;3730;3681.5;3702.5;102248;0
ЯНДЕКС;60;20241114;120000;3702;3712;3694;3710;46209;0
ЯНДЕКС;60;20241114;130000;3709.5;3724.5;3701.5;3709;85834;0
ЯНДЕКС;60;20241114;140000;3708;3720;3682;3693.5;94680;0
ЯНДЕКС;60;20241114;150000;3693.5;3694.5;3680;3681.5;49403;0
ЯНДЕКС;60;20241114;160000;3681.5;3695;3680;3680;37873;0
ЯНДЕКС;60;20241114;170000;3680;3680.5;3660;3661;75342;0
ЯНДЕКС;60;20241114;180000;3661;3671.5;3650;3658;97624;0
ЯНДЕКС;60;20241114;190000;3659.5;3680;3652;3671.5;40101;0
ЯНДЕКС;60;20241114;200000;3671.5;3674;3662;3667.5;20491;0
ЯНДЕКС;60;20241114;210000;3667.5;3674.5;3666.5;3674;8081;0
ЯНДЕКС;60;20241114;220000;3673.5;3685.5;3671;3682.5;12237;0
ЯНДЕКС;60;20241114;230000;3681.5;3682;3663.5;3678;17214;0
ЯНДЕКС;60;20241115;090000;3678.5;3678.5;3678.5;3678.5;332;0
ЯНДЕКС;60;20241115;100000;3678;3698.5;3667;3687;127651;0
ЯНДЕКС;60;20241115;110000;3687;3705;3666.5;3700;115515;0
ЯНДЕКС;60;20241115;120000;3700;3700.5;3679.5;3681.5;68755;0
ЯНДЕКС;60;20241115;130000;3681;3687.5;3670;3672;51827;0
ЯНДЕКС;60;20241115;140000;3672;3685;3672;3676;33351;0
ЯНДЕКС;60;20241115;150000;3676.5;3697;3668;3679;67716;0
ЯНДЕКС;60;20241115;160000;3678.5;3690.5;3673.5;3678;55595;0
ЯНДЕКС;60;20241115;170000;3678;3698.5;3678;3684.5;56283;0
ЯНДЕКС;60;20241115;180000;3684.5;3698.5;3684;3690;30660;0
ЯНДЕКС;60;20241115;190000;3697;3721;3695.5;3707.5;75750;0
ЯНДЕКС;60;20241115;200000;3707.5;3715;3703.5;3705;15058;0
ЯНДЕКС;60;20241115;210000;3705.5;3713;3702;3712.5;12588;0
ЯНДЕКС;60;20241115;220000;3712.5;3717;3709;3713;11948;0
ЯНДЕКС;60;20241115;230000;3714;3720;3706.5;3712;22963;0
